time,step,u10,v10,t2m,latitude,longitude,valid_time,location
2025-09-02,0 days 00:00:00,0.25082397,1.3513031,305.65082,35.75,139.75,2025-09-02 00:00:00,Tokyo
2025-09-02,0 days 06:00:00,-1.0147552,4.196457,308.50287,35.75,139.75,2025-09-02 06:00:00,Tokyo
2025-09-02,0 days 12:00:00,0.07798767,2.3392334,303.81546,35.75,139.75,2025-09-02 12:00:00,Tokyo
2025-09-02,0 days 18:00:00,0.3611908,1.7632751,301.63373,35.75,139.75,2025-09-02 18:00:00,Tokyo
2025-09-03,0 days 00:00:00,-0.5800781,-0.6144409,306.06964,35.75,139.75,2025-09-03 00:00:00,Tokyo
2025-09-03,0 days 06:00:00,-0.8695679,1.7660675,307.92468,35.75,139.75,2025-09-03 06:00:00,Tokyo
2025-09-03,0 days 12:00:00,-1.1498871,0.21572876,303.239,35.75,139.75,2025-09-03 12:00:00,Tokyo
2025-09-03,0 days 18:00:00,0.6281433,-2.6076202,299.25244,35.75,139.75,2025-09-03 18:00:00,Tokyo
2025-09-04,0 days 00:00:00,-2.173767,-0.8872833,301.82687,35.75,139.75,2025-09-04 00:00:00,Tokyo
2025-09-04,0 days 06:00:00,0.30464172,-0.08746338,301.33557,35.75,139.75,2025-09-04 06:00:00,Tokyo
2025-09-04,0 days 12:00:00,-0.49620056,-0.5158386,299.22528,35.75,139.75,2025-09-04 12:00:00,Tokyo
2025-09-04,0 days 18:00:00,0.0632782,1.6129303,298.84375,35.75,139.75,2025-09-04 18:00:00,Tokyo
2025-09-02,0 days 00:00:00,-0.514801,-1.0080719,293.68207,43.0,141.25,2025-09-02 00:00:00,Hokkaido
2025-09-02,0 days 06:00:00,-0.82725525,-0.4285431,293.94037,43.0,141.25,2025-09-02 06:00:00,Hokkaido
2025-09-02,0 days 12:00:00,1.1873627,-0.1295166,291.69046,43.0,141.25,2025-09-02 12:00:00,Hokkaido
2025-09-02,0 days 18:00:00,1.6736908,-1.0492249,290.75873,43.0,141.25,2025-09-02 18:00:00,Hokkaido
2025-09-03,0 days 00:00:00,1.7949219,-1.5363159,293.44464,43.0,141.25,2025-09-03 00:00:00,Hokkaido
2025-09-03,0 days 06:00:00,2.5523071,-2.2651825,295.14343,43.0,141.25,2025-09-03 06:00:00,Hokkaido
2025-09-03,0 days 12:00:00,1.2407379,1.1219788,288.6765,43.0,141.25,2025-09-03 12:00:00,Hokkaido
2025-09-03,0 days 18:00:00,1.5187683,0.68925476,286.93994,43.0,141.25,2025-09-03 18:00:00,Hokkaido
2025-09-04,0 days 00:00:00,-0.7206421,-0.074783325,293.54562,43.0,141.25,2025-09-04 00:00:00,Hokkaido
2025-09-04,0 days 06:00:00,-2.4297333,-0.14996338,295.67932,43.0,141.25,2025-09-04 06:00:00,Hokkaido
2025-09-04,0 days 12:00:00,1.2694244,1.3747864,290.13153,43.0,141.25,2025-09-04 12:00:00,Hokkaido
2025-09-04,0 days 18:00:00,1.7820282,0.9098053,287.90625,43.0,141.25,2025-09-04 18:00:00,Hokkaido
2025-09-02,0 days 00:00:00,-0.13980103,1.5700531,303.65082,38.25,141.0,2025-09-02 00:00:00,Tohoku
2025-09-02,0 days 06:00:00,-2.0616302,1.3370819,304.44037,38.25,141.0,2025-09-02 06:00:00,Tohoku
2025-09-02,0 days 12:00:00,-0.12513733,0.5111084,301.44046,38.25,141.0,2025-09-02 12:00:00,Tohoku
2025-09-02,0 days 18:00:00,0.4393158,-1.1585999,299.35248,38.25,141.0,2025-09-02 18:00:00,Tohoku
2025-09-03,0 days 00:00:00,1.4511719,-0.5519409,299.13214,38.25,141.0,2025-09-03 00:00:00,Tohoku
2025-09-03,0 days 06:00:00,1.3960571,-2.6714325,303.36218,38.25,141.0,2025-09-03 06:00:00,Tohoku
2025-09-03,0 days 12:00:00,0.6001129,-3.6436462,297.6765,38.25,141.0,2025-09-03 12:00:00,Tohoku
2025-09-03,0 days 18:00:00,0.3468933,-2.7482452,294.5962,38.25,141.0,2025-09-03 18:00:00,Tohoku
2025-09-04,0 days 00:00:00,-0.4550171,-1.2622833,296.88937,38.25,141.0,2025-09-04 00:00:00,Tohoku
2025-09-04,0 days 06:00:00,-3.5078583,3.5531616,299.55432,38.25,141.0,2025-09-04 06:00:00,Tohoku
2025-09-04,0 days 12:00:00,-1.6524506,1.2341614,298.31903,38.25,141.0,2025-09-04 12:00:00,Tohoku
2025-09-04,0 days 18:00:00,-3.6242218,-1.7151947,296.96875,38.25,141.0,2025-09-04 18:00:00,Tohoku
