latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
35.75,139.75,37.0,32400,Asia/Tokyo,GMT+9

time,global_tilted_irradiance_instant (W/mÂ²)
2025-09-09T00:00,0.0
2025-09-09T01:00,0.0
2025-09-09T02:00,0.0
2025-09-09T03:00,0.0
2025-09-09T04:00,0.0
2025-09-09T05:00,0.0
2025-09-09T06:00,18.0
2025-09-09T07:00,173.7
2025-09-09T08:00,375.5
2025-09-09T09:00,536.8
2025-09-09T10:00,631.8
2025-09-09T11:00,678.2
2025-09-09T12:00,688.4
2025-09-09T13:00,644.7
2025-09-09T14:00,551.6
2025-09-09T15:00,412.4
2025-09-09T16:00,258.1
2025-09-09T17:00,115.8
2025-09-09T18:00,0.0
2025-09-09T19:00,0.0
2025-09-09T20:00,0.0
2025-09-09T21:00,0.0
2025-09-09T22:00,0.0
2025-09-09T23:00,0.0
2025-09-10T00:00,0.0
2025-09-10T01:00,0.0
2025-09-10T02:00,0.0
2025-09-10T03:00,0.0
2025-09-10T04:00,0.0
2025-09-10T05:00,0.0
2025-09-10T06:00,15.3
2025-09-10T07:00,133.9
2025-09-10T08:00,294.6
2025-09-10T09:00,457.3
2025-09-10T10:00,599.7
2025-09-10T11:00,683.4
2025-09-10T12:00,681.3
2025-09-10T13:00,602.9
2025-09-10T14:00,485.2
2025-09-10T15:00,343.1
2025-09-10T16:00,200.1
2025-09-10T17:00,83.3
2025-09-10T18:00,0.0
2025-09-10T19:00,0.0
2025-09-10T20:00,0.0
2025-09-10T21:00,0.0
2025-09-10T22:00,0.0
2025-09-10T23:00,0.0
2025-09-11T00:00,0.0
2025-09-11T01:00,0.0
2025-09-11T02:00,0.0
2025-09-11T03:00,0.0
2025-09-11T04:00,0.0
2025-09-11T05:00,0.0
2025-09-11T06:00,15.2
2025-09-11T07:00,141.6
2025-09-11T08:00,305.9
2025-09-11T09:00,439.5
2025-09-11T10:00,517.3
2025-09-11T11:00,533.7
2025-09-11T12:00,470.4
2025-09-11T13:00,351.6
2025-09-11T14:00,246.2
2025-09-11T15:00,176.2
2025-09-11T16:00,116.7
2025-09-11T17:00,53.9
2025-09-11T18:00,0.0
2025-09-11T19:00,0.0
2025-09-11T20:00,0.0
2025-09-11T21:00,0.0
2025-09-11T22:00,0.0
2025-09-11T23:00,0.0
2025-09-12T00:00,0.0
2025-09-12T01:00,0.0
2025-09-12T02:00,0.0
2025-09-12T03:00,0.0
2025-09-12T04:00,0.0
2025-09-12T05:00,0.0
2025-09-12T06:00,3.8
2025-09-12T07:00,33.4
2025-09-12T08:00,77.8
2025-09-12T09:00,134.9
2025-09-12T10:00,196.0
2025-09-12T11:00,248.7
2025-09-12T12:00,285.6
2025-09-12T13:00,297.4
2025-09-12T14:00,272.9
2025-09-12T15:00,212.9
2025-09-12T16:00,135.6
2025-09-12T17:00,59.5
2025-09-12T18:00,0.0
2025-09-12T19:00,0.0
2025-09-12T20:00,0.0
2025-09-12T21:00,0.0
2025-09-12T22:00,0.0
2025-09-12T23:00,0.0
2025-09-13T00:00,0.0
2025-09-13T01:00,0.0
2025-09-13T02:00,0.0
2025-09-13T03:00,0.0
2025-09-13T04:00,0.0
2025-09-13T05:00,0.0
2025-09-13T06:00,8.7
2025-09-13T07:00,81.5
2025-09-13T08:00,188.5
2025-09-13T09:00,319.4
2025-09-13T10:00,457.5
2025-09-13T11:00,565.6
2025-09-13T12:00,619.0
2025-09-13T13:00,611.9
2025-09-13T14:00,537.2
2025-09-13T15:00,396.3
2025-09-13T16:00,235.2
2025-09-13T17:00,96.0
2025-09-13T18:00,0.0
2025-09-13T19:00,0.0
2025-09-13T20:00,0.0
2025-09-13T21:00,0.0
2025-09-13T22:00,0.0
2025-09-13T23:00,0.0
2025-09-14T00:00,0.0
2025-09-14T01:00,0.0
2025-09-14T02:00,0.0
2025-09-14T03:00,0.0
2025-09-14T04:00,0.0
2025-09-14T05:00,0.0
2025-09-14T06:00,17.3
2025-09-14T07:00,166.5
2025-09-14T08:00,353.0
2025-09-14T09:00,501.8
2025-09-14T10:00,588.2
2025-09-14T11:00,618.2
2025-09-14T12:00,594.9
2025-09-14T13:00,517.1
2025-09-14T14:00,407.9
2025-09-14T15:00,278.2
2025-09-14T16:00,154.0
2025-09-14T17:00,58.1
2025-09-14T18:00,0.0
2025-09-14T19:00,0.0
2025-09-14T20:00,0.0
2025-09-14T21:00,0.0
2025-09-14T22:00,0.0
2025-09-14T23:00,0.0
2025-09-15T00:00,0.0
2025-09-15T01:00,0.0
2025-09-15T02:00,0.0
2025-09-15T03:00,0.0
2025-09-15T04:00,0.0
2025-09-15T05:00,0.0
2025-09-15T06:00,40.4
2025-09-15T07:00,211.1
2025-09-15T08:00,335.1
2025-09-15T09:00,440.1
2025-09-15T10:00,520.8
2025-09-15T11:00,565.5
2025-09-15T12:00,572.8
2025-09-15T13:00,539.1
2025-09-15T14:00,463.2
2025-09-15T15:00,348.0
2025-09-15T16:00,217.1
2025-09-15T17:00,90.0
2025-09-15T18:00,0.0
2025-09-15T19:00,0.0
2025-09-15T20:00,0.0
2025-09-15T21:00,0.0
2025-09-15T22:00,0.0
2025-09-15T23:00,0.0
2025-09-16T00:00,0.0
2025-09-16T01:00,0.0
2025-09-16T02:00,0.0
2025-09-16T03:00,0.0
2025-09-16T04:00,0.0
2025-09-16T05:00,0.0
2025-09-16T06:00,32.7
2025-09-16T07:00,176.6
2025-09-16T08:00,283.0
2025-09-16T09:00,379.5
2025-09-16T10:00,458.7
2025-09-16T11:00,508.7
2025-09-16T12:00,525.8
2025-09-16T13:00,505.1
2025-09-16T14:00,441.6
2025-09-16T15:00,336.1
2025-09-16T16:00,210.9
2025-09-16T17:00,86.4
2025-09-16T18:00,0.0
2025-09-16T19:00,0.0
2025-09-16T20:00,0.0
2025-09-16T21:00,0.0
2025-09-16T22:00,0.0
2025-09-16T23:00,0.0
2025-09-17T00:00,0.0
2025-09-17T01:00,0.0
2025-09-17T02:00,0.0
2025-09-17T03:00,0.0
2025-09-17T04:00,0.0
2025-09-17T05:00,0.0
2025-09-17T06:00,32.4
2025-09-17T07:00,177.3
2025-09-17T08:00,285.8
2025-09-17T09:00,389.8
2025-09-17T10:00,481.2
2025-09-17T11:00,545.8
2025-09-17T12:00,574.6
2025-09-17T13:00,562.7
2025-09-17T14:00,499.6
2025-09-17T15:00,386.4
2025-09-17T16:00,245.8
2025-09-17T17:00,100.4
2025-09-17T18:00,0.0
2025-09-17T19:00,0.0
2025-09-17T20:00,0.0
2025-09-17T21:00,0.0
2025-09-17T22:00,0.0
2025-09-17T23:00,0.0
2025-09-18T00:00,0.0
2025-09-18T01:00,0.0
2025-09-18T02:00,0.0
2025-09-18T03:00,0.0
2025-09-18T04:00,0.0
2025-09-18T05:00,0.0
2025-09-18T06:00,35.7
2025-09-18T07:00,201.7
2025-09-18T08:00,327.6
2025-09-18T09:00,449.7
2025-09-18T10:00,559.5
2025-09-18T11:00,636.6
2025-09-18T12:00,671.2
2025-09-18T13:00,656.9
2025-09-18T14:00,575.9
2025-09-18T15:00,430.4
2025-09-18T16:00,260.7
2025-09-18T17:00,100.0
2025-09-18T18:00,0.0
2025-09-18T19:00,0.0
2025-09-18T20:00,0.0
2025-09-18T21:00,0.0
2025-09-18T22:00,0.0
2025-09-18T23:00,0.0
2025-09-19T00:00,0.0
2025-09-19T01:00,0.0
2025-09-19T02:00,0.0
2025-09-19T03:00,0.0
2025-09-19T04:00,0.0
2025-09-19T05:00,0.0
2025-09-19T06:00,9.4
2025-09-19T07:00,55.1
2025-09-19T08:00,93.0
2025-09-19T09:00,131.9
2025-09-19T10:00,170.5
2025-09-19T11:00,201.2
2025-09-19T12:00,221.3
2025-09-19T13:00,226.3
2025-09-19T14:00,209.7
2025-09-19T15:00,170.9
2025-09-19T16:00,113.8
2025-09-19T17:00,46.6
2025-09-19T18:00,0.0
2025-09-19T19:00,0.0
2025-09-19T20:00,0.0
2025-09-19T21:00,0.0
2025-09-19T22:00,0.0
2025-09-19T23:00,0.0
2025-09-20T00:00,0.0
2025-09-20T01:00,0.0
2025-09-20T02:00,0.0
2025-09-20T03:00,0.0
2025-09-20T04:00,0.0
2025-09-20T05:00,0.0
2025-09-20T06:00,26.8
2025-09-20T07:00,161.5
2025-09-20T08:00,264.7
2025-09-20T09:00,366.6
2025-09-20T10:00,461.0
2025-09-20T11:00,532.3
2025-09-20T12:00,569.2
2025-09-20T13:00,564.9
2025-09-20T14:00,507.7
2025-09-20T15:00,397.8
2025-09-20T16:00,255.0
2025-09-20T17:00,99.0
2025-09-20T18:00,0.0
2025-09-20T19:00,0.0
2025-09-20T20:00,0.0
2025-09-20T21:00,0.0
2025-09-20T22:00,0.0
2025-09-20T23:00,0.0
2025-09-21T00:00,0.0
2025-09-21T01:00,0.0
2025-09-21T02:00,0.0
2025-09-21T03:00,0.0
2025-09-21T04:00,0.0
2025-09-21T05:00,0.0
2025-09-21T06:00,36.9
2025-09-21T07:00,229.8
2025-09-21T08:00,371.7
2025-09-21T09:00,499.9
2025-09-21T10:00,605.9
2025-09-21T11:00,672.6
2025-09-21T12:00,692.7
2025-09-21T13:00,663.8
2025-09-21T14:00,574.7
2025-09-21T15:00,431.1
2025-09-21T16:00,262.7
2025-09-21T17:00,95.5
2025-09-21T18:00,0.0
2025-09-21T19:00,0.0
2025-09-21T20:00,0.0
2025-09-21T21:00,0.0
2025-09-21T22:00,0.0
2025-09-21T23:00,0.0
2025-09-22T00:00,0.0
2025-09-22T01:00,0.0
2025-09-22T02:00,0.0
2025-09-22T03:00,0.0
2025-09-22T04:00,0.0
2025-09-22T05:00,0.0
2025-09-22T06:00,36.4
2025-09-22T07:00,233.9
2025-09-22T08:00,373.4
2025-09-22T09:00,478.7
2025-09-22T10:00,542.7
2025-09-22T11:00,562.2
2025-09-22T12:00,540.1
2025-09-22T13:00,479.8
2025-09-22T14:00,388.1
2025-09-22T15:00,272.5
2025-09-22T16:00,154.6
2025-09-22T17:00,52.2
2025-09-22T18:00,0.0
2025-09-22T19:00,0.0
2025-09-22T20:00,0.0
2025-09-22T21:00,0.0
2025-09-22T22:00,0.0
2025-09-22T23:00,0.0
2025-09-23T00:00,0.0
2025-09-23T01:00,0.0
2025-09-23T02:00,0.0
2025-09-23T03:00,0.0
2025-09-23T04:00,0.0
2025-09-23T05:00,0.0
2025-09-23T06:00,12.4
2025-09-23T07:00,84.9
2025-09-23T08:00,140.2
2025-09-23T09:00,186.4
2025-09-23T10:00,221.0
2025-09-23T11:00,242.4
2025-09-23T12:00,249.1
2025-09-23T13:00,238.4
2025-09-23T14:00,210.9
2025-09-23T15:00,169.0
2025-09-23T16:00,111.4
2025-09-23T17:00,41.7
2025-09-23T18:00,0.0
2025-09-23T19:00,0.0
2025-09-23T20:00,0.0
2025-09-23T21:00,0.0
2025-09-23T22:00,0.0
2025-09-23T23:00,NaN
