location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,43.5,143.0,1053.0,32400,Asia/Tokyo,GMT+9
1,35.75,139.5,22.0,32400,Asia/Tokyo,GMT+9
2,35.75,139.75,40.0,32400,Asia/Tokyo,GMT+9
3,35.5,140.25,10.0,32400,Asia/Tokyo,GMT+9
4,37.75,139.0,2.0,32400,Asia/Tokyo,GMT+9

location_id,time,global_tilted_irradiance (W/m²),shortwave_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²)
0,2025-09-09T00:00,0.0,0.0,0.0,0.0
0,2025-09-09T01:00,0.0,0.0,0.0,0.0
0,2025-09-09T02:00,0.0,0.0,0.0,0.0
0,2025-09-09T03:00,0.0,0.0,0.0,0.0
0,2025-09-09T04:00,0.0,0.0,0.0,0.0
0,2025-09-09T05:00,0.0,0.0,0.0,0.0
0,2025-09-09T06:00,21.0,21.0,20.5,3.9
0,2025-09-09T07:00,76.0,76.0,68.3,29.0
0,2025-09-09T08:00,144.0,144.0,122.6,49.0
0,2025-09-09T09:00,224.0,224.0,183.3,69.8
0,2025-09-09T10:00,306.0,306.0,241.6,92.8
0,2025-09-09T11:00,370.0,370.0,283.2,113.9
0,2025-09-09T12:00,400.0,400.0,298.4,129.8
0,2025-09-09T13:00,380.0,380.0,282.8,128.8
0,2025-09-09T14:00,316.0,316.0,240.7,110.8
0,2025-09-09T15:00,227.0,227.0,181.0,81.9
0,2025-09-09T16:00,137.0,137.0,116.3,50.6
0,2025-09-09T17:00,63.0,63.0,57.9,22.0
0,2025-09-09T18:00,14.0,14.0,14.0,0.0
0,2025-09-09T19:00,0.0,0.0,0.0,0.0
0,2025-09-09T20:00,0.0,0.0,0.0,0.0
0,2025-09-09T21:00,0.0,0.0,0.0,0.0
0,2025-09-09T22:00,0.0,0.0,0.0,0.0
0,2025-09-09T23:00,0.0,0.0,0.0,0.0
0,2025-09-10T00:00,0.0,0.0,0.0,0.0
0,2025-09-10T01:00,0.0,0.0,0.0,0.0
0,2025-09-10T02:00,0.0,0.0,0.0,0.0
0,2025-09-10T03:00,0.0,0.0,0.0,0.0
0,2025-09-10T04:00,0.0,0.0,0.0,0.0
0,2025-09-10T05:00,0.0,0.0,0.0,0.0
0,2025-09-10T06:00,28.0,28.0,25.7,18.9
0,2025-09-10T07:00,105.0,105.0,85.5,74.7
0,2025-09-10T08:00,204.0,204.0,148.7,127.8
0,2025-09-10T09:00,323.0,323.0,209.7,195.5
0,2025-09-10T10:00,445.0,445.0,256.2,273.3
0,2025-09-10T11:00,544.0,544.0,279.7,348.4
0,2025-09-10T12:00,587.0,587.0,282.1,391.4
0,2025-09-10T13:00,555.0,555.0,270.5,379.2
0,2025-09-10T14:00,453.0,453.0,246.0,307.0
0,2025-09-10T15:00,317.0,317.0,201.1,208.3
0,2025-09-10T16:00,183.0,183.0,136.9,114.0
0,2025-09-10T17:00,78.0,78.0,67.9,44.0
0,2025-09-10T18:00,15.0,15.0,14.9,0.5
0,2025-09-10T19:00,0.0,0.0,0.0,0.0
0,2025-09-10T20:00,0.0,0.0,0.0,0.0
0,2025-09-10T21:00,0.0,0.0,0.0,0.0
0,2025-09-10T22:00,0.0,0.0,0.0,0.0
0,2025-09-10T23:00,0.0,0.0,0.0,0.0
0,2025-09-11T00:00,0.0,0.0,0.0,0.0
0,2025-09-11T01:00,0.0,0.0,0.0,0.0
0,2025-09-11T02:00,0.0,0.0,0.0,0.0
0,2025-09-11T03:00,0.0,0.0,0.0,0.0
0,2025-09-11T04:00,0.0,0.0,0.0,0.0
0,2025-09-11T05:00,0.0,0.0,0.0,0.0
0,2025-09-11T06:00,37.0,37.0,30.7,52.8
0,2025-09-11T07:00,138.0,138.0,97.0,159.3
0,2025-09-11T08:00,256.0,256.0,156.0,232.8
0,2025-09-11T09:00,389.0,389.0,205.0,319.5
0,2025-09-11T10:00,517.0,517.0,237.9,406.3
0,2025-09-11T11:00,616.0,616.0,251.9,482.4
0,2025-09-11T12:00,657.0,657.0,251.0,524.0
0,2025-09-11T13:00,620.0,620.0,243.0,505.6
0,2025-09-11T14:00,512.0,512.0,228.0,424.2
0,2025-09-11T15:00,367.0,367.0,196.6,309.0
0,2025-09-11T16:00,221.0,221.0,144.5,191.8
0,2025-09-11T17:00,99.0,99.0,78.5,91.9
0,2025-09-11T18:00,21.0,21.0,19.5,14.7
0,2025-09-11T19:00,0.0,0.0,0.0,0.0
0,2025-09-11T20:00,0.0,0.0,0.0,0.0
0,2025-09-11T21:00,0.0,0.0,0.0,0.0
0,2025-09-11T22:00,0.0,0.0,0.0,0.0
0,2025-09-11T23:00,0.0,0.0,0.0,0.0
0,2025-09-12T00:00,0.0,0.0,0.0,0.0
0,2025-09-12T01:00,0.0,0.0,0.0,0.0
0,2025-09-12T02:00,0.0,0.0,0.0,0.0
0,2025-09-12T03:00,0.0,0.0,0.0,0.0
0,2025-09-12T04:00,0.0,0.0,0.0,0.0
0,2025-09-12T05:00,0.0,0.0,0.0,0.0
0,2025-09-12T06:00,41.0,41.0,32.1,75.3
0,2025-09-12T07:00,151.0,151.0,98.8,205.5
0,2025-09-12T08:00,283.0,283.0,154.3,302.0
0,2025-09-12T09:00,432.0,432.0,193.7,416.3
0,2025-09-12T10:00,577.0,577.0,213.3,532.3
0,2025-09-12T11:00,688.0,688.0,216.4,628.1
0,2025-09-12T12:00,734.0,734.0,211.1,678.5
0,2025-09-12T13:00,691.0,691.0,207.3,652.6
0,2025-09-12T14:00,567.0,567.0,204.4,545.6
0,2025-09-12T15:00,403.0,403.0,187.3,395.0
0,2025-09-12T16:00,238.0,238.0,144.4,237.9
0,2025-09-12T17:00,104.0,104.0,79.7,111.6
0,2025-09-12T18:00,21.0,21.0,19.3,17.4
0,2025-09-12T19:00,0.0,0.0,0.0,0.0
0,2025-09-12T20:00,0.0,0.0,0.0,0.0
0,2025-09-12T21:00,0.0,0.0,0.0,0.0
0,2025-09-12T22:00,0.0,0.0,0.0,0.0
0,2025-09-12T23:00,0.0,0.0,0.0,0.0
0,2025-09-13T00:00,0.0,0.0,0.0,0.0
0,2025-09-13T01:00,0.0,0.0,0.0,0.0
0,2025-09-13T02:00,0.0,0.0,0.0,0.0
0,2025-09-13T03:00,0.0,0.0,0.0,0.0
0,2025-09-13T04:00,0.0,0.0,0.0,0.0
0,2025-09-13T05:00,0.0,0.0,0.0,0.0
0,2025-09-13T06:00,27.0,27.0,24.7,20.1
0,2025-09-13T07:00,98.0,98.0,81.0,67.9
0,2025-09-13T08:00,179.0,179.0,138.4,96.2
0,2025-09-13T09:00,265.0,265.0,196.2,121.0
0,2025-09-13T10:00,345.0,345.0,248.0,142.7
0,2025-09-13T11:00,402.0,402.0,283.6,158.6
0,2025-09-13T12:00,419.0,419.0,294.3,162.7
0,2025-09-13T13:00,384.0,384.0,276.6,145.8
0,2025-09-13T14:00,303.0,303.0,231.2,108.8
0,2025-09-13T15:00,202.0,202.0,166.1,66.4
0,2025-09-13T16:00,108.0,108.0,96.2,30.5
0,2025-09-13T17:00,40.0,40.0,38.7,6.1
0,2025-09-13T18:00,6.0,6.0,6.0,0.0
0,2025-09-13T19:00,0.0,0.0,0.0,0.0
0,2025-09-13T20:00,0.0,0.0,0.0,0.0
0,2025-09-13T21:00,0.0,0.0,0.0,0.0
0,2025-09-13T22:00,0.0,0.0,0.0,0.0
0,2025-09-13T23:00,0.0,0.0,0.0,0.0
0,2025-09-14T00:00,0.0,0.0,0.0,0.0
0,2025-09-14T01:00,0.0,0.0,0.0,0.0
0,2025-09-14T02:00,0.0,0.0,0.0,0.0
0,2025-09-14T03:00,0.0,0.0,0.0,0.0
0,2025-09-14T04:00,0.0,0.0,0.0,0.0
0,2025-09-14T05:00,0.0,0.0,0.0,0.0
0,2025-09-14T06:00,19.0,19.0,18.6,3.4
0,2025-09-14T07:00,79.0,79.0,69.6,38.0
0,2025-09-14T08:00,159.0,159.0,129.0,71.5
0,2025-09-14T09:00,261.0,261.0,194.1,118.3
0,2025-09-14T10:00,367.0,367.0,249.9,173.3
0,2025-09-14T11:00,455.0,455.0,283.9,230.4
0,2025-09-14T12:00,497.0,497.0,291.3,270.0
0,2025-09-14T13:00,473.0,473.0,276.2,268.8
0,2025-09-14T14:00,390.0,390.0,242.1,225.9
0,2025-09-14T15:00,276.0,276.0,189.9,160.8
0,2025-09-14T16:00,161.0,161.0,125.3,93.3
0,2025-09-14T17:00,68.0,68.0,60.2,37.7
0,2025-09-14T18:00,13.0,13.0,12.9,0.9
0,2025-09-14T19:00,0.0,0.0,0.0,0.0
0,2025-09-14T20:00,0.0,0.0,0.0,0.0
0,2025-09-14T21:00,0.0,0.0,0.0,0.0
0,2025-09-14T22:00,0.0,0.0,0.0,0.0
0,2025-09-14T23:00,0.0,0.0,0.0,0.0
0,2025-09-15T00:00,0.0,0.0,0.0,0.0
0,2025-09-15T01:00,0.0,0.0,0.0,0.0
0,2025-09-15T02:00,0.0,0.0,0.0,0.0
0,2025-09-15T03:00,0.0,0.0,0.0,0.0
0,2025-09-15T04:00,0.0,0.0,0.0,0.0
0,2025-09-15T05:00,0.0,0.0,0.0,0.0
0,2025-09-15T06:00,37.0,37.0,29.6,65.9
0,2025-09-15T07:00,144.0,144.0,95.3,200.0
0,2025-09-15T08:00,274.0,274.0,151.2,295.6
0,2025-09-15T09:00,421.0,421.0,190.8,409.9
0,2025-09-15T10:00,563.0,563.0,210.9,524.2
0,2025-09-15T11:00,673.0,673.0,213.5,622.2
0,2025-09-15T12:00,717.0,717.0,208.3,671.5
0,2025-09-15T13:00,673.0,673.0,204.6,644.2
0,2025-09-15T14:00,550.0,550.0,201.0,537.2
0,2025-09-15T15:00,387.0,387.0,183.1,384.5
0,2025-09-15T16:00,225.0,225.0,138.8,228.5
0,2025-09-15T17:00,94.0,94.0,73.4,102.8
0,2025-09-15T18:00,17.0,17.0,15.9,12.5
0,2025-09-15T19:00,0.0,0.0,0.0,0.0
0,2025-09-15T20:00,0.0,0.0,0.0,0.0
0,2025-09-15T21:00,0.0,0.0,0.0,0.0
0,2025-09-15T22:00,0.0,0.0,0.0,0.0
0,2025-09-15T23:00,0.0,0.0,0.0,0.0
0,2025-09-16T00:00,0.0,0.0,0.0,0.0
0,2025-09-16T01:00,0.0,0.0,0.0,0.0
0,2025-09-16T02:00,0.0,0.0,0.0,0.0
0,2025-09-16T03:00,0.0,0.0,0.0,0.0
0,2025-09-16T04:00,0.0,0.0,0.0,0.0
0,2025-09-16T05:00,0.0,0.0,0.0,0.0
0,2025-09-16T06:00,29.0,29.0,25.4,32.5
0,2025-09-16T07:00,118.0,118.0,88.2,124.3
0,2025-09-16T08:00,238.0,238.0,149.8,214.2
0,2025-09-16T09:00,384.0,384.0,197.1,335.1
0,2025-09-16T10:00,536.0,536.0,218.5,475.4
0,2025-09-16T11:00,660.0,660.0,216.1,604.4
0,2025-09-16T12:00,718.0,718.0,204.3,682.2
0,2025-09-16T13:00,685.0,685.0,195.6,677.4
0,2025-09-16T14:00,568.0,568.0,190.6,585.4
0,2025-09-16T15:00,406.0,406.0,175.9,438.3
0,2025-09-16T16:00,241.0,241.0,137.5,278.6
0,2025-09-16T17:00,103.0,103.0,75.6,140.6
0,2025-09-16T18:00,19.0,19.0,16.9,24.4
0,2025-09-16T19:00,0.0,0.0,0.0,0.0
0,2025-09-16T20:00,0.0,0.0,0.0,0.0
0,2025-09-16T21:00,0.0,0.0,0.0,0.0
0,2025-09-16T22:00,0.0,0.0,0.0,0.0
0,2025-09-16T23:00,0.0,0.0,0.0,0.0
0,2025-09-17T00:00,0.0,0.0,0.0,0.0
0,2025-09-17T01:00,0.0,0.0,0.0,0.0
0,2025-09-17T02:00,0.0,0.0,0.0,0.0
0,2025-09-17T03:00,0.0,0.0,0.0,0.0
0,2025-09-17T04:00,0.0,0.0,0.0,0.0
0,2025-09-17T05:00,0.0,0.0,0.0,0.0
0,2025-09-17T06:00,31.0,31.0,26.3,43.5
0,2025-09-17T07:00,121.0,121.0,88.5,137.3
0,2025-09-17T08:00,237.0,237.0,148.7,216.3
0,2025-09-17T09:00,370.0,370.0,197.5,311.2
0,2025-09-17T10:00,502.0,502.0,227.5,413.5
0,2025-09-17T11:00,603.0,603.0,237.8,500.2
0,2025-09-17T12:00,642.0,642.0,235.6,542.9
0,2025-09-17T13:00,598.0,598.0,230.1,512.6
0,2025-09-17T14:00,479.0,479.0,219.1,406.3
0,2025-09-17T15:00,325.0,325.0,187.2,265.3
0,2025-09-17T16:00,177.0,177.0,128.1,133.7
0,2025-09-17T17:00,66.0,66.0,57.9,42.8
0,2025-09-17T18:00,10.0,10.0,10.0,0.0
0,2025-09-17T19:00,0.0,0.0,0.0,0.0
0,2025-09-17T20:00,0.0,0.0,0.0,0.0
0,2025-09-17T21:00,0.0,0.0,0.0,0.0
0,2025-09-17T22:00,0.0,0.0,0.0,0.0
0,2025-09-17T23:00,0.0,0.0,0.0,0.0
0,2025-09-18T00:00,0.0,0.0,0.0,0.0
0,2025-09-18T01:00,0.0,0.0,0.0,0.0
0,2025-09-18T02:00,0.0,0.0,0.0,0.0
0,2025-09-18T03:00,0.0,0.0,0.0,0.0
0,2025-09-18T04:00,0.0,0.0,0.0,0.0
0,2025-09-18T05:00,0.0,0.0,0.0,0.0
0,2025-09-18T06:00,7.0,7.0,7.0,0.0
0,2025-09-18T07:00,29.0,29.0,28.6,1.6
0,2025-09-18T08:00,62.0,62.0,59.4,6.5
0,2025-09-18T09:00,104.0,104.0,98.8,9.5
0,2025-09-18T10:00,148.0,148.0,140.4,11.5
0,2025-09-18T11:00,184.0,184.0,174.1,13.6
0,2025-09-18T12:00,200.0,200.0,188.3,15.8
0,2025-09-18T13:00,188.0,188.0,176.2,16.6
0,2025-09-18T14:00,150.0,150.0,140.6,14.8
0,2025-09-18T15:00,101.0,101.0,95.2,11.3
0,2025-09-18T16:00,54.0,54.0,51.9,5.8
0,2025-09-18T17:00,19.0,19.0,19.0,0.0
0,2025-09-18T18:00,3.0,3.0,3.0,0.0
0,2025-09-18T19:00,0.0,0.0,0.0,0.0
0,2025-09-18T20:00,0.0,0.0,0.0,0.0
0,2025-09-18T21:00,0.0,0.0,0.0,0.0
0,2025-09-18T22:00,0.0,0.0,0.0,0.0
0,2025-09-18T23:00,0.0,0.0,0.0,0.0
0,2025-09-19T00:00,0.0,0.0,0.0,0.0
0,2025-09-19T01:00,0.0,0.0,0.0,0.0
0,2025-09-19T02:00,0.0,0.0,0.0,0.0
0,2025-09-19T03:00,0.0,0.0,0.0,0.0
0,2025-09-19T04:00,0.0,0.0,0.0,0.0
0,2025-09-19T05:00,0.0,0.0,0.0,0.0
0,2025-09-19T06:00,28.0,28.0,24.2,35.9
0,2025-09-19T07:00,118.0,118.0,86.4,137.8
0,2025-09-19T08:00,234.0,234.0,146.3,218.5
0,2025-09-19T09:00,367.0,367.0,194.5,315.6
0,2025-09-19T10:00,500.0,500.0,223.0,422.3
0,2025-09-19T11:00,602.0,602.0,231.6,513.2
0,2025-09-19T12:00,644.0,644.0,227.4,563.4
0,2025-09-19T13:00,603.0,603.0,220.7,540.1
0,2025-09-19T14:00,489.0,489.0,209.7,443.8
0,2025-09-19T15:00,337.0,337.0,181.7,305.1
0,2025-09-19T16:00,189.0,189.0,128.6,170.3
0,2025-09-19T17:00,73.0,73.0,61.0,67.7
0,2025-09-19T18:00,11.0,11.0,10.7,3.8
0,2025-09-19T19:00,0.0,0.0,0.0,0.0
0,2025-09-19T20:00,0.0,0.0,0.0,0.0
0,2025-09-19T21:00,0.0,0.0,0.0,0.0
0,2025-09-19T22:00,0.0,0.0,0.0,0.0
0,2025-09-19T23:00,0.0,0.0,0.0,0.0
0,2025-09-20T00:00,0.0,0.0,0.0,0.0
0,2025-09-20T01:00,0.0,0.0,0.0,0.0
0,2025-09-20T02:00,0.0,0.0,0.0,0.0
0,2025-09-20T03:00,0.0,0.0,0.0,0.0
0,2025-09-20T04:00,0.0,0.0,0.0,0.0
0,2025-09-20T05:00,0.0,0.0,0.0,0.0
0,2025-09-20T06:00,30.0,30.0,25.0,48.3
0,2025-09-20T07:00,124.0,124.0,87.3,162.2
0,2025-09-20T08:00,247.0,247.0,145.8,254.6
0,2025-09-20T09:00,389.0,389.0,188.8,368.9
0,2025-09-20T10:00,528.0,528.0,210.7,486.7
0,2025-09-20T11:00,636.0,636.0,213.6,588.8
0,2025-09-20T12:00,678.0,678.0,208.2,639.3
0,2025-09-20T13:00,633.0,633.0,204.1,610.1
0,2025-09-20T14:00,509.0,509.0,199.7,495.6
0,2025-09-20T15:00,347.0,347.0,178.1,335.5
0,2025-09-20T16:00,191.0,191.0,127.6,181.5
0,2025-09-20T17:00,71.0,71.0,59.4,67.7
0,2025-09-20T18:00,10.0,10.0,9.8,3.2
0,2025-09-20T19:00,0.0,0.0,0.0,0.0
0,2025-09-20T20:00,0.0,0.0,0.0,0.0
0,2025-09-20T21:00,0.0,0.0,0.0,0.0
0,2025-09-20T22:00,0.0,0.0,0.0,0.0
0,2025-09-20T23:00,0.0,0.0,0.0,0.0
0,2025-09-21T00:00,0.0,0.0,0.0,0.0
0,2025-09-21T01:00,0.0,0.0,0.0,0.0
0,2025-09-21T02:00,0.0,0.0,0.0,0.0
0,2025-09-21T03:00,0.0,0.0,0.0,0.0
0,2025-09-21T04:00,0.0,0.0,0.0,0.0
0,2025-09-21T05:00,0.0,0.0,0.0,0.0
0,2025-09-21T06:00,25.0,25.0,22.1,28.4
0,2025-09-21T07:00,103.0,103.0,80.0,103.3
0,2025-09-21T08:00,198.0,198.0,139.1,149.6
0,2025-09-21T09:00,300.0,300.0,193.9,196.8
0,2025-09-21T10:00,396.0,396.0,238.7,242.8
0,2025-09-21T11:00,465.0,465.0,266.3,278.6
0,2025-09-21T12:00,488.0,488.0,273.0,294.4
0,2025-09-21T13:00,451.0,451.0,259.7,274.1
0,2025-09-21T14:00,361.0,361.0,226.6,217.2
0,2025-09-21T15:00,246.0,246.0,173.9,144.8
0,2025-09-21T16:00,135.0,135.0,108.9,76.1
0,2025-09-21T17:00,49.0,49.0,45.2,22.9
0,2025-09-21T18:00,6.0,6.0,6.0,0.0
0,2025-09-21T19:00,0.0,0.0,0.0,0.0
0,2025-09-21T20:00,0.0,0.0,0.0,0.0
0,2025-09-21T21:00,0.0,0.0,0.0,0.0
0,2025-09-21T22:00,0.0,0.0,0.0,0.0
0,2025-09-21T23:00,0.0,0.0,0.0,0.0
0,2025-09-22T00:00,0.0,0.0,0.0,0.0
0,2025-09-22T01:00,0.0,0.0,0.0,0.0
0,2025-09-22T02:00,0.0,0.0,0.0,0.0
0,2025-09-22T03:00,0.0,0.0,0.0,0.0
0,2025-09-22T04:00,0.0,0.0,0.0,0.0
0,2025-09-22T05:00,0.0,0.0,0.0,0.0
0,2025-09-22T06:00,23.0,23.0,20.7,22.9
0,2025-09-22T07:00,97.0,97.0,77.1,91.1
0,2025-09-22T08:00,187.0,187.0,135.5,132.0
0,2025-09-22T09:00,281.0,281.0,190.5,169.1
0,2025-09-22T10:00,368.0,368.0,237.0,203.4
0,2025-09-22T11:00,428.0,428.0,267.1,227.0
0,2025-09-22T12:00,446.0,446.0,275.1,235.5
0,2025-09-22T13:00,410.0,410.0,259.8,216.7
0,2025-09-22T14:00,325.0,325.0,221.9,167.9
0,2025-09-22T15:00,218.0,218.0,164.8,108.0
0,2025-09-22T16:00,117.0,117.0,98.8,53.7
0,2025-09-22T17:00,41.0,41.0,38.9,13.0
0,2025-09-22T18:00,5.0,5.0,5.0,0.0
0,2025-09-22T19:00,0.0,0.0,0.0,0.0
0,2025-09-22T20:00,0.0,0.0,0.0,0.0
0,2025-09-22T21:00,0.0,0.0,0.0,0.0
0,2025-09-22T22:00,0.0,0.0,0.0,0.0
0,2025-09-22T23:00,0.0,0.0,0.0,0.0
0,2025-09-23T00:00,0.0,0.0,0.0,0.0
0,2025-09-23T01:00,0.0,0.0,0.0,0.0
0,2025-09-23T02:00,0.0,0.0,0.0,0.0
0,2025-09-23T03:00,0.0,0.0,0.0,0.0
0,2025-09-23T04:00,0.0,0.0,0.0,0.0
0,2025-09-23T05:00,0.0,0.0,0.0,0.0
0,2025-09-23T06:00,8.0,8.0,8.0,0.0
0,2025-09-23T07:00,31.0,31.0,30.5,2.2
0,2025-09-23T08:00,62.0,62.0,59.2,7.1
0,2025-09-23T09:00,97.0,97.0,92.2,9.0
0,2025-09-23T10:00,130.0,130.0,124.3,9.0
0,2025-09-23T11:00,154.0,154.0,147.9,8.6
0,2025-09-23T12:00,161.0,161.0,154.8,8.6
0,2025-09-23T13:00,146.0,146.0,140.2,8.4
0,2025-09-23T14:00,112.0,112.0,107.5,7.4
0,2025-09-23T15:00,70.0,70.0,67.4,5.3
0,2025-09-23T16:00,33.0,33.0,32.3,2.1
0,2025-09-23T17:00,9.0,9.0,9.0,0.0
0,2025-09-23T18:00,1.0,1.0,1.0,0.0
0,2025-09-23T19:00,0.0,0.0,0.0,0.0
0,2025-09-23T20:00,0.0,0.0,0.0,0.0
0,2025-09-23T21:00,0.0,0.0,0.0,0.0
0,2025-09-23T22:00,0.0,0.0,0.0,0.0
0,2025-09-23T23:00,0.0,0.0,0.0,0.0
1,2025-09-09T00:00,0.0,0.0,0.0,0.0
1,2025-09-09T01:00,0.0,0.0,0.0,0.0
1,2025-09-09T02:00,0.0,0.0,0.0,0.0
1,2025-09-09T03:00,0.0,0.0,0.0,0.0
1,2025-09-09T04:00,0.0,0.0,0.0,0.0
1,2025-09-09T05:00,0.0,0.0,0.0,0.0
1,2025-09-09T06:00,19.0,19.0,18.0,10.4
1,2025-09-09T07:00,87.0,87.0,73.3,59.3
1,2025-09-09T08:00,188.0,188.0,142.6,106.1
1,2025-09-09T09:00,310.0,310.0,215.1,158.3
1,2025-09-09T10:00,438.0,438.0,280.0,215.1
1,2025-09-09T11:00,545.0,545.0,324.5,268.0
1,2025-09-09T12:00,602.0,602.0,340.6,304.5
1,2025-09-09T13:00,585.0,585.0,329.5,304.2
1,2025-09-09T14:00,498.0,498.0,294.3,265.5
1,2025-09-09T15:00,370.0,370.0,238.0,204.5
1,2025-09-09T16:00,234.0,234.0,167.7,136.9
1,2025-09-09T17:00,117.0,117.0,94.7,76.1
1,2025-09-09T18:00,29.0,29.0,27.1,14.4
1,2025-09-09T19:00,0.0,0.0,0.0,0.0
1,2025-09-09T20:00,0.0,0.0,0.0,0.0
1,2025-09-09T21:00,0.0,0.0,0.0,0.0
1,2025-09-09T22:00,0.0,0.0,0.0,0.0
1,2025-09-09T23:00,0.0,0.0,0.0,0.0
1,2025-09-10T00:00,0.0,0.0,0.0,0.0
1,2025-09-10T01:00,0.0,0.0,0.0,0.0
1,2025-09-10T02:00,0.0,0.0,0.0,0.0
1,2025-09-10T03:00,0.0,0.0,0.0,0.0
1,2025-09-10T04:00,0.0,0.0,0.0,0.0
1,2025-09-10T05:00,0.0,0.0,0.0,0.0
1,2025-09-10T06:00,15.0,15.0,14.8,2.3
1,2025-09-10T07:00,66.0,66.0,59.8,27.0
1,2025-09-10T08:00,144.0,144.0,121.7,52.5
1,2025-09-10T09:00,239.0,239.0,192.8,77.4
1,2025-09-10T10:00,339.0,339.0,263.7,102.9
1,2025-09-10T11:00,423.0,423.0,318.5,127.4
1,2025-09-10T12:00,464.0,464.0,342.6,142.0
1,2025-09-10T13:00,446.0,446.0,330.3,138.4
1,2025-09-10T14:00,371.0,371.0,283.6,114.5
1,2025-09-10T15:00,266.0,266.0,213.3,82.2
1,2025-09-10T16:00,159.0,159.0,135.4,49.2
1,2025-09-10T17:00,73.0,73.0,66.9,21.1
1,2025-09-10T18:00,16.0,16.0,16.0,0.0
1,2025-09-10T19:00,0.0,0.0,0.0,0.0
1,2025-09-10T20:00,0.0,0.0,0.0,0.0
1,2025-09-10T21:00,0.0,0.0,0.0,0.0
1,2025-09-10T22:00,0.0,0.0,0.0,0.0
1,2025-09-10T23:00,0.0,0.0,0.0,0.0
1,2025-09-11T00:00,0.0,0.0,0.0,0.0
1,2025-09-11T01:00,0.0,0.0,0.0,0.0
1,2025-09-11T02:00,0.0,0.0,0.0,0.0
1,2025-09-11T03:00,0.0,0.0,0.0,0.0
1,2025-09-11T04:00,0.0,0.0,0.0,0.0
1,2025-09-11T05:00,0.0,0.0,0.0,0.0
1,2025-09-11T06:00,11.0,11.0,11.0,0.0
1,2025-09-11T07:00,52.0,52.0,49.0,13.2
1,2025-09-11T08:00,110.0,110.0,99.2,25.6
1,2025-09-11T09:00,179.0,179.0,158.9,33.8
1,2025-09-11T10:00,249.0,249.0,220.7,38.9
1,2025-09-11T11:00,305.0,305.0,270.0,42.8
1,2025-09-11T12:00,331.0,331.0,292.3,45.4
1,2025-09-11T13:00,314.0,314.0,278.4,42.7
1,2025-09-11T14:00,257.0,257.0,230.4,35.0
1,2025-09-11T15:00,180.0,180.0,163.6,25.8
1,2025-09-11T16:00,104.0,104.0,96.5,15.8
1,2025-09-11T17:00,45.0,45.0,43.5,5.4
1,2025-09-11T18:00,9.0,9.0,9.0,0.0
1,2025-09-11T19:00,0.0,0.0,0.0,0.0
1,2025-09-11T20:00,0.0,0.0,0.0,0.0
1,2025-09-11T21:00,0.0,0.0,0.0,0.0
1,2025-09-11T22:00,0.0,0.0,0.0,0.0
1,2025-09-11T23:00,0.0,0.0,0.0,0.0
1,2025-09-12T00:00,0.0,0.0,0.0,0.0
1,2025-09-12T01:00,0.0,0.0,0.0,0.0
1,2025-09-12T02:00,0.0,0.0,0.0,0.0
1,2025-09-12T03:00,0.0,0.0,0.0,0.0
1,2025-09-12T04:00,0.0,0.0,0.0,0.0
1,2025-09-12T05:00,0.0,0.0,0.0,0.0
1,2025-09-12T06:00,8.0,8.0,8.0,0.0
1,2025-09-12T07:00,41.0,41.0,39.6,6.1
1,2025-09-12T08:00,96.0,96.0,88.4,18.0
