location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
1,2025-09-12T09:00,169.0,169.0,151.9,29.0
1,2025-09-12T10:00,250.0,250.0,220.8,40.2
1,2025-09-12T11:00,322.0,322.0,278.7,53.2
1,2025-09-12T12:00,361.0,361.0,307.0,63.6
1,2025-09-12T13:00,353.0,353.0,297.8,66.7
1,2025-09-12T14:00,299.0,299.0,253.5,60.3
1,2025-09-12T15:00,219.0,219.0,188.3,48.6
1,2025-09-12T16:00,136.0,136.0,120.1,33.9
1,2025-09-12T17:00,64.0,64.0,59.7,15.6
1,2025-09-12T18:00,15.0,15.0,15.0,0.0
1,2025-09-12T19:00,0.0,0.0,0.0,0.0
1,2025-09-12T20:00,0.0,0.0,0.0,0.0
1,2025-09-12T21:00,0.0,0.0,0.0,0.0
1,2025-09-12T22:00,0.0,0.0,0.0,0.0
1,2025-09-12T23:00,0.0,0.0,0.0,0.0
1,2025-09-13T00:00,0.0,0.0,0.0,0.0
1,2025-09-13T01:00,0.0,0.0,0.0,0.0
1,2025-09-13T02:00,0.0,0.0,0.0,0.0
1,2025-09-13T03:00,0.0,0.0,0.0,0.0
1,2025-09-13T04:00,0.0,0.0,0.0,0.0
1,2025-09-13T05:00,0.0,0.0,0.0,0.0
1,2025-09-13T06:00,14.0,14.0,13.8,2.0
1,2025-09-13T07:00,69.0,69.0,61.6,33.6
1,2025-09-13T08:00,149.0,149.0,123.7,60.5
1,2025-09-13T09:00,244.0,244.0,193.4,85.9
1,2025-09-13T10:00,341.0,341.0,261.6,109.8
1,2025-09-13T11:00,420.0,420.0,313.9,130.9
1,2025-09-13T12:00,459.0,459.0,336.8,144.6
1,2025-09-13T13:00,440.0,440.0,324.0,140.6
1,2025-09-13T14:00,367.0,367.0,278.1,118.4
1,2025-09-13T15:00,264.0,264.0,209.5,86.7
1,2025-09-13T16:00,159.0,159.0,134.0,53.7
1,2025-09-13T17:00,73.0,73.0,66.5,23.9
1,2025-09-13T18:00,16.0,16.0,16.0,0.0
1,2025-09-13T19:00,0.0,0.0,0.0,0.0
1,2025-09-13T20:00,0.0,0.0,0.0,0.0
1,2025-09-13T21:00,0.0,0.0,0.0,0.0
1,2025-09-13T22:00,0.0,0.0,0.0,0.0
1,2025-09-13T23:00,0.0,0.0,0.0,0.0
1,2025-09-14T00:00,0.0,0.0,0.0,0.0
1,2025-09-14T01:00,0.0,0.0,0.0,0.0
1,2025-09-14T02:00,0.0,0.0,0.0,0.0
1,2025-09-14T03:00,0.0,0.0,0.0,0.0
1,2025-09-14T04:00,0.0,0.0,0.0,0.0
1,2025-09-14T05:00,0.0,0.0,0.0,0.0
1,2025-09-14T06:00,20.0,20.0,18.1,19.9
1,2025-09-14T07:00,98.0,98.0,77.3,95.0
1,2025-09-14T08:00,216.0,216.0,147.6,164.7
1,2025-09-14T09:00,360.0,360.0,212.9,250.9
1,2025-09-14T10:00,509.0,509.0,262.2,342.7
1,2025-09-14T11:00,634.0,634.0,288.4,428.2
1,2025-09-14T12:00,697.0,697.0,293.5,479.6
1,2025-09-14T13:00,672.0,672.0,285.0,471.5
1,2025-09-14T14:00,563.0,563.0,265.1,399.2
1,2025-09-14T15:00,409.0,409.0,225.5,294.3
1,2025-09-14T16:00,249.0,249.0,164.5,183.5
1,2025-09-14T17:00,115.0,115.0,90.9,89.8
1,2025-09-14T18:00,26.0,26.0,24.2,15.1
1,2025-09-14T19:00,0.0,0.0,0.0,0.0
1,2025-09-14T20:00,0.0,0.0,0.0,0.0
1,2025-09-14T21:00,0.0,0.0,0.0,0.0
1,2025-09-14T22:00,0.0,0.0,0.0,0.0
1,2025-09-14T23:00,0.0,0.0,0.0,0.0
1,2025-09-15T00:00,0.0,0.0,0.0,0.0
1,2025-09-15T01:00,0.0,0.0,0.0,0.0
1,2025-09-15T02:00,0.0,0.0,0.0,0.0
1,2025-09-15T03:00,0.0,0.0,0.0,0.0
1,2025-09-15T04:00,0.0,0.0,0.0,0.0
1,2025-09-15T05:00,0.0,0.0,0.0,0.0
1,2025-09-15T06:00,18.0,18.0,16.7,14.0
1,2025-09-15T07:00,86.0,86.0,71.4,67.9
1,2025-09-15T08:00,187.0,187.0,139.6,115.0
1,2025-09-15T09:00,305.0,305.0,209.1,164.3
1,2025-09-15T10:00,424.0,424.0,271.4,212.8
1,2025-09-15T11:00,520.0,520.0,315.0,255.0
1,2025-09-15T12:00,565.0,565.0,332.0,278.1
1,2025-09-15T13:00,539.0,539.0,321.2,266.7
1,2025-09-15T14:00,446.0,446.0,283.8,218.5
1,2025-09-15T15:00,318.0,318.0,222.6,154.2
1,2025-09-15T16:00,188.0,188.0,147.0,90.0
1,2025-09-15T17:00,83.0,83.0,73.1,37.8
1,2025-09-15T18:00,18.0,18.0,17.8,1.5
1,2025-09-15T19:00,0.0,0.0,0.0,0.0
1,2025-09-15T20:00,0.0,0.0,0.0,0.0
1,2025-09-15T21:00,0.0,0.0,0.0,0.0
1,2025-09-15T22:00,0.0,0.0,0.0,0.0
1,2025-09-15T23:00,0.0,0.0,0.0,0.0
1,2025-09-16T00:00,0.0,0.0,0.0,0.0
1,2025-09-16T01:00,0.0,0.0,0.0,0.0
1,2025-09-16T02:00,0.0,0.0,0.0,0.0
1,2025-09-16T03:00,0.0,0.0,0.0,0.0
1,2025-09-16T04:00,0.0,0.0,0.0,0.0
1,2025-09-16T05:00,0.0,0.0,0.0,0.0
1,2025-09-16T06:00,15.0,15.0,14.4,6.1
1,2025-09-16T07:00,76.0,76.0,65.6,48.9
1,2025-09-16T08:00,163.0,163.0,129.8,81.1
1,2025-09-16T09:00,264.0,264.0,198.8,112.3
1,2025-09-16T10:00,364.0,364.0,264.2,139.7
1,2025-09-16T11:00,443.0,443.0,313.2,162.2
1,2025-09-16T12:00,478.0,478.0,333.6,173.1
1,2025-09-16T13:00,453.0,453.0,320.3,163.3
1,2025-09-16T14:00,372.0,372.0,274.7,131.9
1,2025-09-16T15:00,262.0,262.0,205.7,91.6
1,2025-09-16T16:00,152.0,152.0,128.6,52.0
1,2025-09-16T17:00,65.0,65.0,60.0,19.4
1,2025-09-16T18:00,13.0,13.0,13.0,0.0
1,2025-09-16T19:00,0.0,0.0,0.0,0.0
1,2025-09-16T20:00,0.0,0.0,0.0,0.0
1,2025-09-16T21:00,0.0,0.0,0.0,0.0
1,2025-09-16T22:00,0.0,0.0,0.0,0.0
1,2025-09-16T23:00,0.0,0.0,0.0,0.0
1,2025-09-17T00:00,0.0,0.0,0.0,0.0
1,2025-09-17T01:00,0.0,0.0,0.0,0.0
1,2025-09-17T02:00,0.0,0.0,0.0,0.0
1,2025-09-17T03:00,0.0,0.0,0.0,0.0
1,2025-09-17T04:00,0.0,0.0,0.0,0.0
1,2025-09-17T05:00,0.0,0.0,0.0,0.0
1,2025-09-17T06:00,15.0,15.0,14.4,7.0
1,2025-09-17T07:00,76.0,76.0,65.4,50.5
1,2025-09-17T08:00,172.0,172.0,133.2,95.3
1,2025-09-17T09:00,289.0,289.0,204.5,146.2
1,2025-09-17T10:00,412.0,412.0,268.3,202.1
1,2025-09-17T11:00,514.0,514.0,311.4,254.2
1,2025-09-17T12:00,567.0,567.0,326.3,289.8
1,2025-09-17T13:00,547.0,547.0,314.4,287.6
1,2025-09-17T14:00,458.0,458.0,278.6,244.7
1,2025-09-17T15:00,332.0,332.0,221.3,181.7
1,2025-09-17T16:00,201.0,201.0,150.2,114.1
1,2025-09-17T17:00,91.0,91.0,77.3,54.1
1,2025-09-17T18:00,20.0,20.0,19.3,6.2
1,2025-09-17T19:00,0.0,0.0,0.0,0.0
1,2025-09-17T20:00,0.0,0.0,0.0,0.0
1,2025-09-17T21:00,0.0,0.0,0.0,0.0
1,2025-09-17T22:00,0.0,0.0,0.0,0.0
1,2025-09-17T23:00,0.0,0.0,0.0,0.0
1,2025-09-18T00:00,0.0,0.0,0.0,0.0
1,2025-09-18T01:00,0.0,0.0,0.0,0.0
1,2025-09-18T02:00,0.0,0.0,0.0,0.0
1,2025-09-18T03:00,0.0,0.0,0.0,0.0
1,2025-09-18T04:00,0.0,0.0,0.0,0.0
1,2025-09-18T05:00,0.0,0.0,0.0,0.0
1,2025-09-18T06:00,18.0,18.0,16.4,18.7
1,2025-09-18T07:00,93.0,93.0,73.8,92.5
1,2025-09-18T08:00,205.0,205.0,142.9,153.6
1,2025-09-18T09:00,335.0,335.0,208.6,219.8
1,2025-09-18T10:00,467.0,467.0,263.0,288.1
1,2025-09-18T11:00,571.0,571.0,298.1,343.7
1,2025-09-18T12:00,619.0,619.0,310.2,373.5
1,2025-09-18T13:00,587.0,587.0,302.1,354.1
1,2025-09-18T14:00,480.0,480.0,273.5,283.2
1,2025-09-18T15:00,336.0,336.0,219.9,192.0
1,2025-09-18T16:00,193.0,193.0,146.6,105.4
1,2025-09-18T17:00,81.0,81.0,70.9,40.7
1,2025-09-18T18:00,15.0,15.0,15.0,0.0
1,2025-09-18T19:00,0.0,0.0,0.0,0.0
1,2025-09-18T20:00,0.0,0.0,0.0,0.0
1,2025-09-18T21:00,0.0,0.0,0.0,0.0
1,2025-09-18T22:00,0.0,0.0,0.0,0.0
1,2025-09-18T23:00,0.0,0.0,0.0,0.0
1,2025-09-19T00:00,0.0,0.0,0.0,0.0
1,2025-09-19T01:00,0.0,0.0,0.0,0.0
1,2025-09-19T02:00,0.0,0.0,0.0,0.0
1,2025-09-19T03:00,0.0,0.0,0.0,0.0
1,2025-09-19T04:00,0.0,0.0,0.0,0.0
1,2025-09-19T05:00,0.0,0.0,0.0,0.0
1,2025-09-19T06:00,8.0,8.0,8.0,0.0
1,2025-09-19T07:00,43.0,43.0,41.2,8.6
1,2025-09-19T08:00,106.0,106.0,95.3,26.6
1,2025-09-19T09:00,188.0,188.0,162.3,44.9
1,2025-09-19T10:00,281.0,281.0,233.6,67.2
1,2025-09-19T11:00,362.0,362.0,290.0,91.1
1,2025-09-19T12:00,407.0,407.0,315.9,110.7
1,2025-09-19T13:00,399.0,399.0,305.0,117.4
1,2025-09-19T14:00,340.0,340.0,261.8,108.0
1,2025-09-19T15:00,251.0,251.0,198.4,87.7
1,2025-09-19T16:00,156.0,156.0,129.3,61.2
1,2025-09-19T17:00,72.0,72.0,64.6,30.3
1,2025-09-19T18:00,16.0,16.0,15.8,1.4
1,2025-09-19T19:00,0.0,0.0,0.0,0.0
1,2025-09-19T20:00,0.0,0.0,0.0,0.0
1,2025-09-19T21:00,0.0,0.0,0.0,0.0
1,2025-09-19T22:00,0.0,0.0,0.0,0.0
1,2025-09-19T23:00,0.0,0.0,0.0,0.0
1,2025-09-20T00:00,0.0,0.0,0.0,0.0
1,2025-09-20T01:00,0.0,0.0,0.0,0.0
1,2025-09-20T02:00,0.0,0.0,0.0,0.0
1,2025-09-20T03:00,0.0,0.0,0.0,0.0
1,2025-09-20T04:00,0.0,0.0,0.0,0.0
1,2025-09-20T05:00,0.0,0.0,0.0,0.0
1,2025-09-20T06:00,20.0,20.0,17.2,33.0
1,2025-09-20T07:00,105.0,105.0,77.5,136.6
1,2025-09-20T08:00,230.0,230.0,145.3,212.5
1,2025-09-20T09:00,370.0,370.0,204.4,291.0
1,2025-09-20T10:00,508.0,508.0,250.3,367.4
1,2025-09-20T11:00,616.0,616.0,278.1,429.4
1,2025-09-20T12:00,665.0,665.0,286.6,461.9
1,2025-09-20T13:00,633.0,633.0,279.6,443.7
1,2025-09-20T14:00,525.0,525.0,257.9,370.9
1,2025-09-20T15:00,377.0,377.0,215.6,271.1
1,2025-09-20T16:00,225.0,225.0,153.1,167.1
1,2025-09-20T17:00,99.0,99.0,80.1,79.6
1,2025-09-20T18:00,20.0,20.0,18.9,10.4
1,2025-09-20T19:00,0.0,0.0,0.0,0.0
1,2025-09-20T20:00,0.0,0.0,0.0,0.0
1,2025-09-20T21:00,0.0,0.0,0.0,0.0
1,2025-09-20T22:00,0.0,0.0,0.0,0.0
1,2025-09-20T23:00,0.0,0.0,0.0,0.0
1,2025-09-21T00:00,0.0,0.0,0.0,0.0
1,2025-09-21T01:00,0.0,0.0,0.0,0.0
1,2025-09-21T02:00,0.0,0.0,0.0,0.0
1,2025-09-21T03:00,0.0,0.0,0.0,0.0
1,2025-09-21T04:00,0.0,0.0,0.0,0.0
1,2025-09-21T05:00,0.0,0.0,0.0,0.0
1,2025-09-21T06:00,17.0,17.0,15.3,20.1
1,2025-09-21T07:00,93.0,93.0,72.7,101.8
1,2025-09-21T08:00,204.0,204.0,140.8,159.6
1,2025-09-21T09:00,330.0,330.0,205.1,220.6
1,2025-09-21T10:00,454.0,454.0,259.4,278.7
1,2025-09-21T11:00,551.0,551.0,295.5,326.2
1,2025-09-21T12:00,596.0,596.0,307.9,353.4
1,2025-09-21T13:00,567.0,567.0,298.1,339.4
1,2025-09-21T14:00,471.0,471.0,266.9,285.2
1,2025-09-21T15:00,338.0,338.0,214.7,208.9
1,2025-09-21T16:00,202.0,202.0,146.7,130.0
1,2025-09-21T17:00,89.0,89.0,74.6,62.3
1,2025-09-21T18:00,18.0,18.0,17.3,7.1
1,2025-09-21T19:00,0.0,0.0,0.0,0.0
1,2025-09-21T20:00,0.0,0.0,0.0,0.0
1,2025-09-21T21:00,0.0,0.0,0.0,0.0
1,2025-09-21T22:00,0.0,0.0,0.0,0.0
1,2025-09-21T23:00,0.0,0.0,0.0,0.0
1,2025-09-22T00:00,0.0,0.0,0.0,0.0
1,2025-09-22T01:00,0.0,0.0,0.0,0.0
1,2025-09-22T02:00,0.0,0.0,0.0,0.0
1,2025-09-22T03:00,0.0,0.0,0.0,0.0
1,2025-09-22T04:00,0.0,0.0,0.0,0.0
1,2025-09-22T05:00,0.0,0.0,0.0,0.0
1,2025-09-22T06:00,18.0,18.0,15.7,27.5
1,2025-09-22T07:00,93.0,93.0,72.4,105.2
1,2025-09-22T08:00,198.0,198.0,138.9,150.4
1,2025-09-22T09:00,306.0,306.0,202.5,183.7
1,2025-09-22T10:00,405.0,405.0,260.6,207.7
1,2025-09-22T11:00,475.0,475.0,303.6,219.7
1,2025-09-22T12:00,498.0,498.0,321.3,217.7
1,2025-09-22T13:00,459.0,459.0,308.1,191.4
1,2025-09-22T14:00,364.0,364.0,263.1,141.9
1,2025-09-22T15:00,243.0,243.0,192.3,86.6
1,2025-09-22T16:00,130.0,130.0,112.8,40.9
1,2025-09-22T17:00,48.0,48.0,45.7,10.0
1,2025-09-22T18:00,7.0,7.0,7.0,0.0
1,2025-09-22T19:00,0.0,0.0,0.0,0.0
1,2025-09-22T20:00,0.0,0.0,0.0,0.0
1,2025-09-22T21:00,0.0,0.0,0.0,0.0
1,2025-09-22T22:00,0.0,0.0,0.0,0.0
1,2025-09-22T23:00,0.0,0.0,0.0,0.0
1,2025-09-23T00:00,0.0,0.0,0.0,0.0
1,2025-09-23T01:00,0.0,0.0,0.0,0.0
1,2025-09-23T02:00,0.0,0.0,0.0,0.0
1,2025-09-23T03:00,0.0,0.0,0.0,0.0
1,2025-09-23T04:00,0.0,0.0,0.0,0.0
1,2025-09-23T05:00,0.0,0.0,0.0,0.0
1,2025-09-23T06:00,4.0,4.0,4.0,0.0
1,2025-09-23T07:00,23.0,23.0,23.0,0.2
1,2025-09-23T08:00,60.0,60.0,57.5,6.5
1,2025-09-23T09:00,111.0,111.0,105.1,10.6
1,2025-09-23T10:00,169.0,169.0,159.6,13.7
1,2025-09-23T11:00,218.0,218.0,205.3,16.4
1,2025-09-23T12:00,241.0,241.0,226.1,18.5
1,2025-09-23T13:00,227.0,227.0,212.9,18.0
1,2025-09-23T14:00,177.0,177.0,167.0,14.1
1,2025-09-23T15:00,112.0,112.0,106.6,9.3
1,2025-09-23T16:00,53.0,53.0,51.2,4.2
1,2025-09-23T17:00,14.0,14.0,14.0,0.0
1,2025-09-23T18:00,1.0,1.0,1.0,0.0
1,2025-09-23T19:00,0.0,0.0,0.0,0.0
1,2025-09-23T20:00,0.0,0.0,0.0,0.0
1,2025-09-23T21:00,0.0,0.0,0.0,0.0
1,2025-09-23T22:00,0.0,0.0,0.0,0.0
1,2025-09-23T23:00,0.0,0.0,0.0,0.0
2,2025-09-09T00:00,0.0,0.0,0.0,0.0
2,2025-09-09T01:00,0.0,0.0,0.0,0.0
2,2025-09-09T02:00,0.0,0.0,0.0,0.0
2,2025-09-09T03:00,0.0,0.0,0.0,0.0
2,2025-09-09T04:00,0.0,0.0,0.0,0.0
2,2025-09-09T05:00,0.0,0.0,0.0,0.0
2,2025-09-09T06:00,21.0,21.0,19.5,14.7
2,2025-09-09T07:00,92.0,92.0,76.3,67.1
2,2025-09-09T08:00,196.0,196.0,145.9,116.3
2,2025-09-09T09:00,321.0,321.0,217.5,171.8
2,2025-09-09T10:00,451.0,451.0,280.7,231.3
2,2025-09-09T11:00,560.0,560.0,322.8,288.0
2,2025-09-09T12:00,616.0,616.0,337.4,324.4
2,2025-09-09T13:00,598.0,598.0,325.9,324.3
2,2025-09-09T14:00,508.0,508.0,291.9,282.4
2,2025-09-09T15:00,377.0,377.0,237.1,217.5
2,2025-09-09T16:00,239.0,239.0,168.2,147.2
2,2025-09-09T17:00,118.0,118.0,94.8,80.0
2,2025-09-09T18:00,29.0,29.0,27.0,15.4
2,2025-09-09T19:00,0.0,0.0,0.0,0.0
2,2025-09-09T20:00,0.0,0.0,0.0,0.0
2,2025-09-09T21:00,0.0,0.0,0.0,0.0
2,2025-09-09T22:00,0.0,0.0,0.0,0.0
2,2025-09-09T23:00,0.0,0.0,0.0,0.0
2,2025-09-10T00:00,0.0,0.0,0.0,0.0
2,2025-09-10T01:00,0.0,0.0,0.0,0.0
2,2025-09-10T02:00,0.0,0.0,0.0,0.0
2,2025-09-10T03:00,0.0,0.0,0.0,0.0
2,2025-09-10T04:00,0.0,0.0,0.0,0.0
2,2025-09-10T05:00,0.0,0.0,0.0,0.0
2,2025-09-10T06:00,15.0,15.0,14.8,1.7
2,2025-09-10T07:00,68.0,68.0,61.4,28.6
2,2025-09-10T08:00,146.0,146.0,123.1,53.4
2,2025-09-10T09:00,241.0,241.0,194.1,78.1
2,2025-09-10T10:00,339.0,339.0,264.3,101.8
2,2025-09-10T11:00,421.0,421.0,318.5,124.8
2,2025-09-10T12:00,461.0,461.0,342.1,139.0
2,2025-09-10T13:00,443.0,443.0,329.4,136.0
2,2025-09-10T14:00,370.0,370.0,282.8,114.6
2,2025-09-10T15:00,266.0,266.0,212.7,83.3
2,2025-09-10T16:00,161.0,161.0,136.3,51.9
2,2025-09-10T17:00,74.0,74.0,67.6,22.5
2,2025-09-10T18:00,17.0,17.0,17.0,0.0
2,2025-09-10T19:00,0.0,0.0,0.0,0.0
2,2025-09-10T20:00,0.0,0.0,0.0,0.0
2,2025-09-10T21:00,0.0,0.0,0.0,0.0
2,2025-09-10T22:00,0.0,0.0,0.0,0.0
2,2025-09-10T23:00,0.0,0.0,0.0,0.0
2,2025-09-11T00:00,0.0,0.0,0.0,0.0
2,2025-09-11T01:00,0.0,0.0,0.0,0.0
2,2025-09-11T02:00,0.0,0.0,0.0,0.0
2,2025-09-11T03:00,0.0,0.0,0.0,0.0
2,2025-09-11T04:00,0.0,0.0,0.0,0.0
2,2025-09-11T05:00,0.0,0.0,0.0,0.0
2,2025-09-11T06:00,12.0,12.0,12.0,0.0
2,2025-09-11T07:00,54.0,54.0,50.7,14.4
2,2025-09-11T08:00,114.0,114.0,102.2,27.7
2,2025-09-11T09:00,185.0,185.0,163.1,36.6
2,2025-09-11T10:00,257.0,257.0,225.8,42.7
2,2025-09-11T11:00,316.0,316.0,276.5,48.4
2,2025-09-11T12:00,344.0,344.0,299.5,52.3
2,2025-09-11T13:00,328.0,328.0,286.1,50.4
2,2025-09-11T14:00,271.0,271.0,238.7,42.6
2,2025-09-11T15:00,192.0,192.0,171.7,32.1
2,2025-09-11T16:00,114.0,114.0,104.2,20.7
2,2025-09-11T17:00,51.0,51.0,48.8,8.0
2,2025-09-11T18:00,11.0,11.0,11.0,0.0
2,2025-09-11T19:00,0.0,0.0,0.0,0.0
2,2025-09-11T20:00,0.0,0.0,0.0,0.0
2,2025-09-11T21:00,0.0,0.0,0.0,0.0
2,2025-09-11T22:00,0.0,0.0,0.0,0.0
2,2025-09-11T23:00,0.0,0.0,0.0,0.0
2,2025-09-12T00:00,0.0,0.0,0.0,0.0
2,2025-09-12T01:00,0.0,0.0,0.0,0.0
2,2025-09-12T02:00,0.0,0.0,0.0,0.0
2,2025-09-12T03:00,0.0,0.0,0.0,0.0
2,2025-09-12T04:00,0.0,0.0,0.0,0.0
2,2025-09-12T05:00,0.0,0.0,0.0,0.0
2,2025-09-12T06:00,9.0,9.0,9.0,0.0
2,2025-09-12T07:00,45.0,45.0,43.2,8.1
2,2025-09-12T08:00,102.0,102.0,93.2,20.8
2,2025-09-12T09:00,178.0,178.0,158.2,33.2
2,2025-09-12T10:00,261.0,261.0,227.6,45.8
2,2025-09-12T11:00,333.0,333.0,284.6,59.4
2,2025-09-12T12:00,373.0,373.0,312.5,71.3
2,2025-09-12T13:00,365.0,365.0,302.8,75.1
2,2025-09-12T14:00,310.0,310.0,258.3,68.6
2,2025-09-12T15:00,229.0,229.0,193.5,56.3
2,2025-09-12T16:00,143.0,143.0,124.5,39.7
2,2025-09-12T17:00,69.0,69.0,63.5,20.0
2,2025-09-12T18:00,16.0,16.0,16.0,0.0
2,2025-09-12T19:00,0.0,0.0,0.0,0.0
2,2025-09-12T20:00,0.0,0.0,0.0,0.0
2,2025-09-12T21:00,0.0,0.0,0.0,0.0
2,2025-09-12T22:00,0.0,0.0,0.0,0.0
2,2025-09-12T23:00,0.0,0.0,0.0,0.0
2,2025-09-13T00:00,0.0,0.0,0.0,0.0
2,2025-09-13T01:00,0.0,0.0,0.0,0.0
2,2025-09-13T02:00,0.0,0.0,0.0,0.0
2,2025-09-13T03:00,0.0,0.0,0.0,0.0
2,2025-09-13T04:00,0.0,0.0,0.0,0.0
2,2025-09-13T05:00,0.0,0.0,0.0,0.0
2,2025-09-13T06:00,16.0,16.0,15.5,5.1
2,2025-09-13T07:00,75.0,75.0,65.7,41.5
2,2025-09-13T08:00,161.0,161.0,130.2,73.2
2,2025-09-13T09:00,262.0,262.0,200.7,103.6
2,2025-09-13T10:00,366.0,366.0,268.6,134.3
2,2025-09-13T11:00,451.0,451.0,319.4,162.2
2,2025-09-13T12:00,492.0,492.0,340.5,179.2
2,2025-09-13T13:00,471.0,471.0,327.6,174.1
2,2025-09-13T14:00,392.0,392.0,282.9,145.6
2,2025-09-13T15:00,282.0,282.0,215.5,106.3
2,2025-09-13T16:00,170.0,170.0,139.6,65.7
2,2025-09-13T17:00,78.0,78.0,70.0,29.8
2,2025-09-13T18:00,17.0,17.0,17.0,0.0
2,2025-09-13T19:00,0.0,0.0,0.0,0.0
2,2025-09-13T20:00,0.0,0.0,0.0,0.0
2,2025-09-13T21:00,0.0,0.0,0.0,0.0
2,2025-09-13T22:00,0.0,0.0,0.0,0.0
2,2025-09-13T23:00,0.0,0.0,0.0,0.0
2,2025-09-14T00:00,0.0,0.0,0.0,0.0
2,2025-09-14T01:00,0.0,0.0,0.0,0.0
2,2025-09-14T02:00,0.0,0.0,0.0,0.0
2,2025-09-14T03:00,0.0,0.0,0.0,0.0
2,2025-09-14T04:00,0.0,0.0,0.0,0.0
2,2025-09-14T05:00,0.0,0.0,0.0,0.0
2,2025-09-14T06:00,21.0,21.0,18.9,21.6
2,2025-09-14T07:00,99.0,99.0,78.2,94.1
2,2025-09-14T08:00,218.0,218.0,148.8,165.6
2,2025-09-14T09:00,362.0,362.0,213.9,251.5
2,2025-09-14T10:00,513.0,513.0,262.5,347.0
2,2025-09-14T11:00,638.0,638.0,287.7,433.4
2,2025-09-14T12:00,702.0,702.0,291.4,487.9
2,2025-09-14T13:00,675.0,675.0,283.0,478.1
2,2025-09-14T14:00,565.0,565.0,263.2,405.3
2,2025-09-14T15:00,408.0,408.0,224.4,295.6
2,2025-09-14T16:00,247.0,247.0,163.5,182.7
2,2025-09-14T17:00,113.0,113.0,89.7,88.2
2,2025-09-14T18:00,25.0,25.0,23.4,13.8
2,2025-09-14T19:00,0.0,0.0,0.0,0.0
2,2025-09-14T20:00,0.0,0.0,0.0,0.0
2,2025-09-14T21:00,0.0,0.0,0.0,0.0
2,2025-09-14T22:00,0.0,0.0,0.0,0.0
2,2025-09-14T23:00,0.0,0.0,0.0,0.0
2,2025-09-15T00:00,0.0,0.0,0.0,0.0
2,2025-09-15T01:00,0.0,0.0,0.0,0.0
2,2025-09-15T02:00,0.0,0.0,0.0,0.0
2,2025-09-15T03:00,0.0,0.0,0.0,0.0
2,2025-09-15T04:00,0.0,0.0,0.0,0.0
2,2025-09-15T05:00,0.0,0.0,0.0,0.0
2,2025-09-15T06:00,19.0,19.0,17.5,15.7
2,2025-09-15T07:00,88.0,88.0,72.8,69.7
2,2025-09-15T08:00,191.0,191.0,141.4,119.3
2,2025-09-15T09:00,311.0,311.0,210.8,171.0
2,2025-09-15T10:00,433.0,433.0,272.2,223.7
2,2025-09-15T11:00,532.0,532.0,314.1,270.7
2,2025-09-15T12:00,578.0,578.0,329.7,296.3
2,2025-09-15T13:00,552.0,552.0,318.6,286.1
2,2025-09-15T14:00,457.0,457.0,282.5,235.7
2,2025-09-15T15:00,326.0,326.0,223.0,167.1
2,2025-09-15T16:00,194.0,194.0,148.9,99.7
2,2025-09-15T17:00,86.0,86.0,74.8,43.2
2,2025-09-15T18:00,18.0,18.0,17.8,1.9
2,2025-09-15T19:00,0.0,0.0,0.0,0.0
2,2025-09-15T20:00,0.0,0.0,0.0,0.0
2,2025-09-15T21:00,0.0,0.0,0.0,0.0
2,2025-09-15T22:00,0.0,0.0,0.0,0.0
2,2025-09-15T23:00,0.0,0.0,0.0,0.0
2,2025-09-16T00:00,0.0,0.0,0.0,0.0
2,2025-09-16T01:00,0.0,0.0,0.0,0.0
2,2025-09-16T02:00,0.0,0.0,0.0,0.0
2,2025-09-16T03:00,0.0,0.0,0.0,0.0
2,2025-09-16T04:00,0.0,0.0,0.0,0.0
2,2025-09-16T05:00,0.0,0.0,0.0,0.0
