location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
3,2025-09-20T02:00,0.0,0.0,0.0,0.0
3,2025-09-20T03:00,0.0,0.0,0.0,0.0
3,2025-09-20T04:00,0.0,0.0,0.0,0.0
3,2025-09-20T05:00,0.0,0.0,0.0,0.0
3,2025-09-20T06:00,20.0,20.0,17.9,23.4
3,2025-09-20T07:00,99.0,99.0,77.0,103.3
3,2025-09-20T08:00,216.0,216.0,146.2,170.6
3,2025-09-20T09:00,351.0,351.0,209.9,244.0
3,2025-09-20T10:00,486.0,486.0,260.4,318.2
3,2025-09-20T11:00,595.0,595.0,289.7,385.3
3,2025-09-20T12:00,646.0,646.0,296.5,425.2
3,2025-09-20T13:00,617.0,617.0,285.5,416.3
3,2025-09-20T14:00,513.0,513.0,259.2,353.9
3,2025-09-20T15:00,368.0,368.0,213.8,261.5
3,2025-09-20T16:00,220.0,220.0,150.2,165.0
3,2025-09-20T17:00,96.0,96.0,77.6,80.7
3,2025-09-20T18:00,19.0,19.0,17.9,11.4
3,2025-09-20T19:00,0.0,0.0,0.0,0.0
3,2025-09-20T20:00,0.0,0.0,0.0,0.0
3,2025-09-20T21:00,0.0,0.0,0.0,0.0
3,2025-09-20T22:00,0.0,0.0,0.0,0.0
3,2025-09-20T23:00,0.0,0.0,0.0,0.0
3,2025-09-21T00:00,0.0,0.0,0.0,0.0
3,2025-09-21T01:00,0.0,0.0,0.0,0.0
3,2025-09-21T02:00,0.0,0.0,0.0,0.0
3,2025-09-21T03:00,0.0,0.0,0.0,0.0
3,2025-09-21T04:00,0.0,0.0,0.0,0.0
3,2025-09-21T05:00,0.0,0.0,0.0,0.0
3,2025-09-21T06:00,19.0,19.0,17.1,21.0
3,2025-09-21T07:00,94.0,94.0,74.6,92.4
3,2025-09-21T08:00,205.0,205.0,143.4,151.7
3,2025-09-21T09:00,332.0,332.0,208.7,214.2
3,2025-09-21T10:00,460.0,460.0,262.9,279.3
3,2025-09-21T11:00,561.0,561.0,296.9,334.9
3,2025-09-21T12:00,607.0,607.0,306.7,367.0
3,2025-09-21T13:00,577.0,577.0,295.2,355.7
3,2025-09-21T14:00,478.0,478.0,264.0,300.3
3,2025-09-21T15:00,340.0,340.0,212.5,217.9
3,2025-09-21T16:00,200.0,200.0,144.5,132.7
3,2025-09-21T17:00,85.0,85.0,71.5,60.5
3,2025-09-21T18:00,16.0,16.0,15.5,5.4
3,2025-09-21T19:00,0.0,0.0,0.0,0.0
3,2025-09-21T20:00,0.0,0.0,0.0,0.0
3,2025-09-21T21:00,0.0,0.0,0.0,0.0
3,2025-09-21T22:00,0.0,0.0,0.0,0.0
3,2025-09-21T23:00,0.0,0.0,0.0,0.0
3,2025-09-22T00:00,0.0,0.0,0.0,0.0
3,2025-09-22T01:00,0.0,0.0,0.0,0.0
3,2025-09-22T02:00,0.0,0.0,0.0,0.0
3,2025-09-22T03:00,0.0,0.0,0.0,0.0
3,2025-09-22T04:00,0.0,0.0,0.0,0.0
3,2025-09-22T05:00,0.0,0.0,0.0,0.0
3,2025-09-22T06:00,18.0,18.0,16.4,18.6
3,2025-09-22T07:00,90.0,90.0,72.5,84.5
3,2025-09-22T08:00,188.0,188.0,138.3,123.2
3,2025-09-22T09:00,291.0,291.0,203.3,153.2
3,2025-09-22T10:00,386.0,386.0,262.9,175.2
3,2025-09-22T11:00,453.0,453.0,306.3,186.9
3,2025-09-22T12:00,475.0,475.0,322.7,187.1
3,2025-09-22T13:00,437.0,437.0,306.5,165.7
3,2025-09-22T14:00,345.0,345.0,257.8,123.1
3,2025-09-22T15:00,229.0,229.0,185.2,75.5
3,2025-09-22T16:00,121.0,121.0,106.4,35.4
3,2025-09-22T17:00,43.0,43.0,41.4,7.6
3,2025-09-22T18:00,6.0,6.0,6.0,0.0
3,2025-09-22T19:00,0.0,0.0,0.0,0.0
3,2025-09-22T20:00,0.0,0.0,0.0,0.0
3,2025-09-22T21:00,0.0,0.0,0.0,0.0
3,2025-09-22T22:00,0.0,0.0,0.0,0.0
3,2025-09-22T23:00,0.0,0.0,0.0,0.0
3,2025-09-23T00:00,0.0,0.0,0.0,0.0
3,2025-09-23T01:00,0.0,0.0,0.0,0.0
3,2025-09-23T02:00,0.0,0.0,0.0,0.0
3,2025-09-23T03:00,0.0,0.0,0.0,0.0
3,2025-09-23T04:00,0.0,0.0,0.0,0.0
3,2025-09-23T05:00,0.0,0.0,0.0,0.0
3,2025-09-23T06:00,5.0,5.0,5.0,0.0
3,2025-09-23T07:00,27.0,27.0,26.8,1.1
3,2025-09-23T08:00,64.0,64.0,61.1,7.1
3,2025-09-23T09:00,112.0,112.0,106.2,10.2
3,2025-09-23T10:00,164.0,164.0,156.0,11.4
3,2025-09-23T11:00,208.0,208.0,198.0,12.9
3,2025-09-23T12:00,228.0,228.0,216.5,14.3
3,2025-09-23T13:00,215.0,215.0,203.7,14.4
3,2025-09-23T14:00,171.0,171.0,162.0,12.8
3,2025-09-23T15:00,112.0,112.0,106.4,9.7
3,2025-09-23T16:00,58.0,58.0,55.8,5.4
3,2025-09-23T17:00,19.0,19.0,19.0,0.0
3,2025-09-23T18:00,2.0,2.0,2.0,0.0
3,2025-09-23T19:00,0.0,0.0,0.0,0.0
3,2025-09-23T20:00,0.0,0.0,0.0,0.0
3,2025-09-23T21:00,0.0,0.0,0.0,0.0
3,2025-09-23T22:00,0.0,0.0,0.0,0.0
3,2025-09-23T23:00,0.0,0.0,0.0,0.0
4,2025-09-09T00:00,0.0,0.0,0.0,0.0
4,2025-09-09T01:00,0.0,0.0,0.0,0.0
4,2025-09-09T02:00,0.0,0.0,0.0,0.0
4,2025-09-09T03:00,0.0,0.0,0.0,0.0
4,2025-09-09T04:00,0.0,0.0,0.0,0.0
4,2025-09-09T05:00,0.0,0.0,0.0,0.0
4,2025-09-09T06:00,18.0,18.0,17.0,9.9
4,2025-09-09T07:00,82.0,82.0,69.8,54.9
4,2025-09-09T08:00,184.0,184.0,139.0,108.5
4,2025-09-09T09:00,316.0,316.0,210.4,181.0
4,2025-09-09T10:00,459.0,459.0,268.7,265.8
4,2025-09-09T11:00,582.0,582.0,302.6,347.7
4,2025-09-09T12:00,647.0,647.0,312.2,398.4
4,2025-09-09T13:00,627.0,627.0,304.8,391.3
4,2025-09-09T14:00,525.0,525.0,281.3,323.0
4,2025-09-09T15:00,378.0,378.0,234.6,224.9
4,2025-09-09T16:00,228.0,228.0,165.5,129.8
4,2025-09-09T17:00,106.0,106.0,89.2,56.7
4,2025-09-09T18:00,25.0,25.0,24.2,5.7
4,2025-09-09T19:00,0.0,0.0,0.0,0.0
4,2025-09-09T20:00,0.0,0.0,0.0,0.0
4,2025-09-09T21:00,0.0,0.0,0.0,0.0
4,2025-09-09T22:00,0.0,0.0,0.0,0.0
4,2025-09-09T23:00,0.0,0.0,0.0,0.0
4,2025-09-10T00:00,0.0,0.0,0.0,0.0
4,2025-09-10T01:00,0.0,0.0,0.0,0.0
4,2025-09-10T02:00,0.0,0.0,0.0,0.0
4,2025-09-10T03:00,0.0,0.0,0.0,0.0
4,2025-09-10T04:00,0.0,0.0,0.0,0.0
4,2025-09-10T05:00,0.0,0.0,0.0,0.0
4,2025-09-10T06:00,17.0,17.0,16.2,8.2
4,2025-09-10T07:00,78.0,78.0,67.3,49.0
4,2025-09-10T08:00,167.0,167.0,131.9,85.3
4,2025-09-10T09:00,272.0,272.0,201.1,122.2
4,2025-09-10T10:00,380.0,380.0,266.5,159.3
4,2025-09-10T11:00,468.0,468.0,314.9,191.2
4,2025-09-10T12:00,509.0,509.0,336.1,206.6
4,2025-09-10T13:00,484.0,484.0,326.0,192.8
4,2025-09-10T14:00,396.0,396.0,284.1,149.1
4,2025-09-10T15:00,276.0,276.0,215.3,95.9
4,2025-09-10T16:00,158.0,158.0,134.5,49.3
4,2025-09-10T17:00,68.0,68.0,63.1,16.9
4,2025-09-10T18:00,14.0,14.0,14.0,0.0
4,2025-09-10T19:00,0.0,0.0,0.0,0.0
4,2025-09-10T20:00,0.0,0.0,0.0,0.0
4,2025-09-10T21:00,0.0,0.0,0.0,0.0
4,2025-09-10T22:00,0.0,0.0,0.0,0.0
4,2025-09-10T23:00,0.0,0.0,0.0,0.0
4,2025-09-11T00:00,0.0,0.0,0.0,0.0
4,2025-09-11T01:00,0.0,0.0,0.0,0.0
4,2025-09-11T02:00,0.0,0.0,0.0,0.0
4,2025-09-11T03:00,0.0,0.0,0.0,0.0
4,2025-09-11T04:00,0.0,0.0,0.0,0.0
4,2025-09-11T05:00,0.0,0.0,0.0,0.0
4,2025-09-11T06:00,15.0,15.0,14.6,4.2
4,2025-09-11T07:00,72.0,72.0,63.4,39.9
4,2025-09-11T08:00,157.0,157.0,126.9,73.5
4,2025-09-11T09:00,262.0,262.0,197.4,111.8
4,2025-09-11T10:00,371.0,371.0,263.9,150.9
4,2025-09-11T11:00,463.0,463.0,313.0,188.2
4,2025-09-11T12:00,511.0,511.0,333.9,212.5
4,2025-09-11T13:00,494.0,494.0,323.9,208.6
4,2025-09-11T14:00,416.0,416.0,284.8,175.9
4,2025-09-11T15:00,304.0,304.0,222.6,129.4
4,2025-09-11T16:00,188.0,188.0,149.5,81.7
4,2025-09-11T17:00,90.0,90.0,78.9,39.0
4,2025-09-11T18:00,22.0,22.0,21.5,3.6
4,2025-09-11T19:00,0.0,0.0,0.0,0.0
4,2025-09-11T20:00,0.0,0.0,0.0,0.0
4,2025-09-11T21:00,0.0,0.0,0.0,0.0
4,2025-09-11T22:00,0.0,0.0,0.0,0.0
4,2025-09-11T23:00,0.0,0.0,0.0,0.0
4,2025-09-12T00:00,0.0,0.0,0.0,0.0
4,2025-09-12T01:00,0.0,0.0,0.0,0.0
4,2025-09-12T02:00,0.0,0.0,0.0,0.0
4,2025-09-12T03:00,0.0,0.0,0.0,0.0
4,2025-09-12T04:00,0.0,0.0,0.0,0.0
4,2025-09-12T05:00,0.0,0.0,0.0,0.0
4,2025-09-12T06:00,20.0,20.0,18.1,21.0
4,2025-09-12T07:00,98.0,98.0,76.8,99.4
4,2025-09-12T08:00,213.0,213.0,145.1,167.2
4,2025-09-12T09:00,348.0,348.0,208.4,242.9
4,2025-09-12T10:00,488.0,488.0,258.5,324.7
4,2025-09-12T11:00,604.0,604.0,288.0,398.1
4,2025-09-12T12:00,663.0,663.0,296.7,441.6
4,2025-09-12T13:00,642.0,642.0,289.3,434.5
4,2025-09-12T14:00,544.0,544.0,267.5,372.8
4,2025-09-12T15:00,403.0,403.0,226.6,282.8
4,2025-09-12T16:00,254.0,254.0,167.0,186.5
4,2025-09-12T17:00,125.0,125.0,96.7,100.8
4,2025-09-12T18:00,31.0,31.0,28.2,22.4
4,2025-09-12T19:00,0.0,0.0,0.0,0.0
4,2025-09-12T20:00,0.0,0.0,0.0,0.0
4,2025-09-12T21:00,0.0,0.0,0.0,0.0
4,2025-09-12T22:00,0.0,0.0,0.0,0.0
4,2025-09-12T23:00,0.0,0.0,0.0,0.0
4,2025-09-13T00:00,0.0,0.0,0.0,0.0
4,2025-09-13T01:00,0.0,0.0,0.0,0.0
4,2025-09-13T02:00,0.0,0.0,0.0,0.0
4,2025-09-13T03:00,0.0,0.0,0.0,0.0
4,2025-09-13T04:00,0.0,0.0,0.0,0.0
4,2025-09-13T05:00,0.0,0.0,0.0,0.0
4,2025-09-13T06:00,18.0,18.0,16.6,15.0
4,2025-09-13T07:00,84.0,84.0,69.9,66.7
4,2025-09-13T08:00,178.0,178.0,135.0,106.5
4,2025-09-13T09:00,282.0,282.0,201.3,141.2
4,2025-09-13T10:00,385.0,385.0,263.3,173.0
4,2025-09-13T11:00,467.0,467.0,309.5,199.2
4,2025-09-13T12:00,504.0,504.0,329.7,211.1
4,2025-09-13T13:00,481.0,481.0,319.3,200.2
4,2025-09-13T14:00,400.0,400.0,279.2,163.8
4,2025-09-13T15:00,288.0,288.0,215.7,116.7
4,2025-09-13T16:00,175.0,175.0,142.1,71.3
4,2025-09-13T17:00,81.0,81.0,72.3,31.6
4,2025-09-13T18:00,19.0,19.0,18.9,1.2
4,2025-09-13T19:00,0.0,0.0,0.0,0.0
4,2025-09-13T20:00,0.0,0.0,0.0,0.0
4,2025-09-13T21:00,0.0,0.0,0.0,0.0
4,2025-09-13T22:00,0.0,0.0,0.0,0.0
4,2025-09-13T23:00,0.0,0.0,0.0,0.0
4,2025-09-14T00:00,0.0,0.0,0.0,0.0
4,2025-09-14T01:00,0.0,0.0,0.0,0.0
4,2025-09-14T02:00,0.0,0.0,0.0,0.0
4,2025-09-14T03:00,0.0,0.0,0.0,0.0
4,2025-09-14T04:00,0.0,0.0,0.0,0.0
4,2025-09-14T05:00,0.0,0.0,0.0,0.0
4,2025-09-14T06:00,12.0,12.0,12.0,0.4
4,2025-09-14T07:00,56.0,56.0,51.8,20.2
4,2025-09-14T08:00,120.0,120.0,105.0,37.4
4,2025-09-14T09:00,194.0,194.0,165.5,50.2
4,2025-09-14T10:00,267.0,267.0,225.8,58.7
4,2025-09-14T11:00,326.0,326.0,274.2,65.8
4,2025-09-14T12:00,354.0,354.0,296.4,70.0
4,2025-09-14T13:00,340.0,340.0,285.0,68.4
4,2025-09-14T14:00,285.0,285.0,241.6,59.2
4,2025-09-14T15:00,208.0,208.0,179.4,46.5
4,2025-09-14T16:00,128.0,128.0,113.7,31.2
4,2025-09-14T17:00,61.0,61.0,57.1,14.5
4,2025-09-14T18:00,14.0,14.0,14.0,0.0
4,2025-09-14T19:00,0.0,0.0,0.0,0.0
4,2025-09-14T20:00,0.0,0.0,0.0,0.0
4,2025-09-14T21:00,0.0,0.0,0.0,0.0
4,2025-09-14T22:00,0.0,0.0,0.0,0.0
4,2025-09-14T23:00,0.0,0.0,0.0,0.0
4,2025-09-15T00:00,0.0,0.0,0.0,0.0
4,2025-09-15T01:00,0.0,0.0,0.0,0.0
4,2025-09-15T02:00,0.0,0.0,0.0,0.0
4,2025-09-15T03:00,0.0,0.0,0.0,0.0
4,2025-09-15T04:00,0.0,0.0,0.0,0.0
4,2025-09-15T05:00,0.0,0.0,0.0,0.0
4,2025-09-15T06:00,12.0,12.0,11.9,0.9
4,2025-09-15T07:00,65.0,65.0,58.2,33.4
4,2025-09-15T08:00,151.0,151.0,122.7,71.2
4,2025-09-15T09:00,261.0,261.0,194.3,117.9
4,2025-09-15T10:00,381.0,381.0,260.2,173.2
4,2025-09-15T11:00,484.0,484.0,305.4,228.0
4,2025-09-15T12:00,541.0,541.0,321.9,267.7
4,2025-09-15T13:00,528.0,528.0,311.1,271.2
4,2025-09-15T14:00,450.0,450.0,276.4,238.3
4,2025-09-15T15:00,334.0,334.0,221.6,184.4
4,2025-09-15T16:00,209.0,209.0,153.9,122.0
4,2025-09-15T17:00,101.0,101.0,83.9,64.7
4,2025-09-15T18:00,24.0,24.0,22.7,10.6
4,2025-09-15T19:00,0.0,0.0,0.0,0.0
4,2025-09-15T20:00,0.0,0.0,0.0,0.0
4,2025-09-15T21:00,0.0,0.0,0.0,0.0
4,2025-09-15T22:00,0.0,0.0,0.0,0.0
4,2025-09-15T23:00,0.0,0.0,0.0,0.0
4,2025-09-16T00:00,0.0,0.0,0.0,0.0
4,2025-09-16T01:00,0.0,0.0,0.0,0.0
4,2025-09-16T02:00,0.0,0.0,0.0,0.0
4,2025-09-16T03:00,0.0,0.0,0.0,0.0
4,2025-09-16T04:00,0.0,0.0,0.0,0.0
4,2025-09-16T05:00,0.0,0.0,0.0,0.0
4,2025-09-16T06:00,15.0,15.0,14.2,9.0
4,2025-09-16T07:00,80.0,80.0,67.0,64.1
4,2025-09-16T08:00,184.0,184.0,135.5,122.7
4,2025-09-16T09:00,312.0,312.0,203.0,193.7
4,2025-09-16T10:00,449.0,449.0,257.7,275.7
4,2025-09-16T11:00,565.0,565.0,289.4,353.4
4,2025-09-16T12:00,627.0,627.0,297.1,405.0
4,2025-09-16T13:00,608.0,608.0,288.0,402.4
4,2025-09-16T14:00,513.0,513.0,263.7,344.4
4,2025-09-16T15:00,376.0,376.0,220.1,257.7
4,2025-09-16T16:00,231.0,231.0,158.1,163.2
4,2025-09-16T17:00,109.0,109.0,87.3,83.7
4,2025-09-16T18:00,25.0,25.0,23.3,14.5
4,2025-09-16T19:00,0.0,0.0,0.0,0.0
4,2025-09-16T20:00,0.0,0.0,0.0,0.0
4,2025-09-16T21:00,0.0,0.0,0.0,0.0
4,2025-09-16T22:00,0.0,0.0,0.0,0.0
4,2025-09-16T23:00,0.0,0.0,0.0,0.0
4,2025-09-17T00:00,0.0,0.0,0.0,0.0
4,2025-09-17T01:00,0.0,0.0,0.0,0.0
4,2025-09-17T02:00,0.0,0.0,0.0,0.0
4,2025-09-17T03:00,0.0,0.0,0.0,0.0
4,2025-09-17T04:00,0.0,0.0,0.0,0.0
4,2025-09-17T05:00,0.0,0.0,0.0,0.0
4,2025-09-17T06:00,15.0,15.0,14.1,10.4
4,2025-09-17T07:00,79.0,79.0,66.2,64.0
4,2025-09-17T08:00,177.0,177.0,132.7,112.9
4,2025-09-17T09:00,290.0,290.0,199.3,162.0
4,2025-09-17T10:00,406.0,406.0,258.7,213.3
4,2025-09-17T11:00,501.0,501.0,299.7,259.3
4,2025-09-17T12:00,547.0,547.0,315.6,285.4
4,2025-09-17T13:00,526.0,526.0,305.9,278.3
4,2025-09-17T14:00,440.0,440.0,272.1,233.4
4,2025-09-17T15:00,319.0,319.0,216.5,170.8
4,2025-09-17T16:00,194.0,194.0,147.1,106.3
4,2025-09-17T17:00,89.0,89.0,76.3,50.0
4,2025-09-17T18:00,20.0,20.0,19.4,5.3
4,2025-09-17T19:00,0.0,0.0,0.0,0.0
4,2025-09-17T20:00,0.0,0.0,0.0,0.0
4,2025-09-17T21:00,0.0,0.0,0.0,0.0
4,2025-09-17T22:00,0.0,0.0,0.0,0.0
4,2025-09-17T23:00,0.0,0.0,0.0,0.0
4,2025-09-18T00:00,0.0,0.0,0.0,0.0
4,2025-09-18T01:00,0.0,0.0,0.0,0.0
4,2025-09-18T02:00,0.0,0.0,0.0,0.0
4,2025-09-18T03:00,0.0,0.0,0.0,0.0
4,2025-09-18T04:00,0.0,0.0,0.0,0.0
4,2025-09-18T05:00,0.0,0.0,0.0,0.0
4,2025-09-18T06:00,11.0,11.0,10.9,0.8
4,2025-09-18T07:00,55.0,55.0,50.7,21.9
4,2025-09-18T08:00,111.0,111.0,98.3,32.7
4,2025-09-18T09:00,164.0,164.0,145.4,33.3
4,2025-09-18T10:00,208.0,208.0,188.3,28.6
4,2025-09-18T11:00,236.0,236.0,218.2,23.1
4,2025-09-18T12:00,240.0,240.0,225.2,18.3
4,2025-09-18T13:00,217.0,217.0,205.6,14.5
4,2025-09-18T14:00,168.0,168.0,160.3,10.8
4,2025-09-18T15:00,110.0,110.0,105.3,7.9
4,2025-09-18T16:00,56.0,56.0,54.1,4.3
4,2025-09-18T17:00,19.0,19.0,18.9,0.4
4,2025-09-18T18:00,2.0,2.0,2.0,0.0
4,2025-09-18T19:00,0.0,0.0,0.0,0.0
4,2025-09-18T20:00,0.0,0.0,0.0,0.0
4,2025-09-18T21:00,0.0,0.0,0.0,0.0
4,2025-09-18T22:00,0.0,0.0,0.0,0.0
4,2025-09-18T23:00,0.0,0.0,0.0,0.0
4,2025-09-19T00:00,0.0,0.0,0.0,0.0
4,2025-09-19T01:00,0.0,0.0,0.0,0.0
4,2025-09-19T02:00,0.0,0.0,0.0,0.0
4,2025-09-19T03:00,0.0,0.0,0.0,0.0
4,2025-09-19T04:00,0.0,0.0,0.0,0.0
4,2025-09-19T05:00,0.0,0.0,0.0,0.0
4,2025-09-19T06:00,10.0,10.0,10.0,0.0
4,2025-09-19T07:00,58.0,58.0,52.8,27.0
4,2025-09-19T08:00,147.0,147.0,119.4,71.5
4,2025-09-19T09:00,267.0,267.0,192.8,134.0
4,2025-09-19T10:00,403.0,403.0,255.5,215.6
4,2025-09-19T11:00,523.0,523.0,291.6,300.8
4,2025-09-19T12:00,592.0,592.0,299.0,365.0
4,2025-09-19T13:00,581.0,581.0,286.7,376.0
4,2025-09-19T14:00,496.0,496.0,258.9,333.9
4,2025-09-19T15:00,366.0,366.0,214.2,257.1
4,2025-09-19T16:00,227.0,227.0,153.6,170.3
4,2025-09-19T17:00,106.0,106.0,84.0,90.1
4,2025-09-19T18:00,23.0,23.0,21.4,15.0
4,2025-09-19T19:00,0.0,0.0,0.0,0.0
4,2025-09-19T20:00,0.0,0.0,0.0,0.0
4,2025-09-19T21:00,0.0,0.0,0.0,0.0
4,2025-09-19T22:00,0.0,0.0,0.0,0.0
4,2025-09-19T23:00,0.0,0.0,0.0,0.0
4,2025-09-20T00:00,0.0,0.0,0.0,0.0
4,2025-09-20T01:00,0.0,0.0,0.0,0.0
4,2025-09-20T02:00,0.0,0.0,0.0,0.0
4,2025-09-20T03:00,0.0,0.0,0.0,0.0
4,2025-09-20T04:00,0.0,0.0,0.0,0.0
4,2025-09-20T05:00,0.0,0.0,0.0,0.0
4,2025-09-20T06:00,19.0,19.0,16.0,36.9
4,2025-09-20T07:00,104.0,104.0,75.1,151.5
4,2025-09-20T08:00,239.0,239.0,141.2,255.4
4,2025-09-20T09:00,400.0,400.0,190.1,381.4
4,2025-09-20T10:00,566.0,566.0,215.9,514.3
4,2025-09-20T11:00,702.0,702.0,222.0,627.2
4,2025-09-20T12:00,770.0,770.0,218.0,691.1
4,2025-09-20T13:00,742.0,742.0,213.8,678.6
4,2025-09-20T14:00,622.0,622.0,210.7,582.9
4,2025-09-20T15:00,451.0,451.0,195.6,436.4
4,2025-09-20T16:00,273.0,273.0,154.9,277.2
4,2025-09-20T17:00,123.0,123.0,89.4,141.0
4,2025-09-20T18:00,26.0,26.0,23.1,27.7
4,2025-09-20T19:00,0.0,0.0,0.0,0.0
4,2025-09-20T20:00,0.0,0.0,0.0,0.0
4,2025-09-20T21:00,0.0,0.0,0.0,0.0
4,2025-09-20T22:00,0.0,0.0,0.0,0.0
4,2025-09-20T23:00,0.0,0.0,0.0,0.0
4,2025-09-21T00:00,0.0,0.0,0.0,0.0
4,2025-09-21T01:00,0.0,0.0,0.0,0.0
4,2025-09-21T02:00,0.0,0.0,0.0,0.0
4,2025-09-21T03:00,0.0,0.0,0.0,0.0
4,2025-09-21T04:00,0.0,0.0,0.0,0.0
4,2025-09-21T05:00,0.0,0.0,0.0,0.0
4,2025-09-21T06:00,15.0,15.0,13.6,17.7
4,2025-09-21T07:00,85.0,85.0,67.9,91.3
4,2025-09-21T08:00,199.0,199.0,136.3,165.1
4,2025-09-21T09:00,338.0,338.0,197.5,256.8
4,2025-09-21T10:00,484.0,484.0,241.0,358.8
4,2025-09-21T11:00,606.0,606.0,261.5,452.3
4,2025-09-21T12:00,669.0,669.0,262.9,511.0
4,2025-09-21T13:00,646.0,646.0,255.1,505.1
4,2025-09-21T14:00,542.0,542.0,239.3,431.9
4,2025-09-21T15:00,393.0,393.0,206.6,321.2
4,2025-09-21T16:00,238.0,238.0,152.3,203.6
4,2025-09-21T17:00,107.0,107.0,83.1,102.6
4,2025-09-21T18:00,22.0,22.0,20.3,16.6
4,2025-09-21T19:00,0.0,0.0,0.0,0.0
4,2025-09-21T20:00,0.0,0.0,0.0,0.0
4,2025-09-21T21:00,0.0,0.0,0.0,0.0
4,2025-09-21T22:00,0.0,0.0,0.0,0.0
4,2025-09-21T23:00,0.0,0.0,0.0,0.0
4,2025-09-22T00:00,0.0,0.0,0.0,0.0
4,2025-09-22T01:00,0.0,0.0,0.0,0.0
4,2025-09-22T02:00,0.0,0.0,0.0,0.0
4,2025-09-22T03:00,0.0,0.0,0.0,0.0
4,2025-09-22T04:00,0.0,0.0,0.0,0.0
4,2025-09-22T05:00,0.0,0.0,0.0,0.0
4,2025-09-22T06:00,14.0,14.0,12.8,15.3
4,2025-09-22T07:00,79.0,79.0,64.7,77.1
4,2025-09-22T08:00,178.0,178.0,130.4,126.2
4,2025-09-22T09:00,289.0,289.0,194.3,174.1
4,2025-09-22T10:00,397.0,397.0,250.7,217.1
4,2025-09-22T11:00,482.0,482.0,290.6,252.6
4,2025-09-22T12:00,519.0,519.0,306.5,268.7
4,2025-09-22T13:00,491.0,491.0,296.7,252.5
4,2025-09-22T14:00,402.0,402.0,261.1,202.3
4,2025-09-22T15:00,282.0,282.0,202.3,138.4
4,2025-09-22T16:00,162.0,162.0,130.1,76.7
4,2025-09-22T17:00,67.0,67.0,60.5,28.3
4,2025-09-22T18:00,13.0,13.0,13.0,0.0
4,2025-09-22T19:00,0.0,0.0,0.0,0.0
4,2025-09-22T20:00,0.0,0.0,0.0,0.0
4,2025-09-22T21:00,0.0,0.0,0.0,0.0
4,2025-09-22T22:00,0.0,0.0,0.0,0.0
4,2025-09-22T23:00,0.0,0.0,0.0,0.0
4,2025-09-23T00:00,0.0,0.0,0.0,0.0
4,2025-09-23T01:00,0.0,0.0,0.0,0.0
4,2025-09-23T02:00,0.0,0.0,0.0,0.0
4,2025-09-23T03:00,0.0,0.0,0.0,0.0
4,2025-09-23T04:00,0.0,0.0,0.0,0.0
4,2025-09-23T05:00,0.0,0.0,0.0,0.0
4,2025-09-23T06:00,2.0,2.0,2.0,0.0
4,2025-09-23T07:00,13.0,13.0,13.0,0.0
4,2025-09-23T08:00,36.0,36.0,35.2,2.3
4,2025-09-23T09:00,69.0,69.0,67.1,3.6
4,2025-09-23T10:00,108.0,108.0,105.7,3.5
4,2025-09-23T11:00,142.0,142.0,139.7,3.1
4,2025-09-23T12:00,159.0,159.0,156.5,3.2
4,2025-09-23T13:00,151.0,151.0,148.3,3.5
4,2025-09-23T14:00,118.0,118.0,115.5,3.6
4,2025-09-23T15:00,75.0,75.0,73.1,3.4
4,2025-09-23T16:00,36.0,36.0,35.2,2.0
4,2025-09-23T17:00,10.0,10.0,10.0,0.0
4,2025-09-23T18:00,1.0,1.0,1.0,0.0
4,2025-09-23T19:00,0.0,0.0,0.0,0.0
4,2025-09-23T20:00,0.0,0.0,0.0,0.0
4,2025-09-23T21:00,0.0,0.0,0.0,0.0
4,2025-09-23T22:00,0.0,0.0,0.0,0.0
4,2025-09-23T23:00,0.0,0.0,0.0,0.0
